Image Name,Extracted Hash,Computed Hash,Hamming Distance,WM_successful
wm_0041_transformed.jpeg,1000000100100011010101101000110110001110001111110101001110101001011000001111100011000001110011110111,1000000100100011010101101000110110001110001111110101001110101001011000001111100011000001110011110111,0,True
wm_0042_transformed.jpeg,1111011011110100001010110000001001110110000011011100111101101000111011110111100110000010010010000011,1111011011110101001010110000001001110110000010011000111101101000111011110111100110000010010010000011,3,True
wm_0043_transformed.jpeg,1101111001011010000100100110100001110001011001110011101010010110010101000111101100111110010010010100,1101111001011010000100100110100001110001011001110011101010010110010101000111101100111110010010010100,0,True
wm_0044_transformed.jpeg,1100101100111011010001110001101000111110100010100000100000000011010010011110000111011101110011110011,1100101100111011010001110001101000111110100010101000100000000011010010011110000111011101110011110011,1,True
wm_0045_transformed.jpeg,1011010001100000111111111011100101100000000111010000000111100000011100111110000110100101110111101001,1011010001100000111111111011100101100000000111010000000111100000011100111110000110100101110111101001,0,True
wm_0046_transformed.jpeg,1110110110000100110100010101101100100111010110110100100101001010011011010110001011010000101010110101,1110110110000100100100010101101100100111010110110100100101001010011011110110001011010000101010110101,2,True
wm_0047_transformed.jpeg,1010010100000101010110000011110100011001110101001011111101000010101101100100110010010110110011111010,1010010100000101010110000011110100011001110101001011111101000010101101100100110010010110110011111010,0,True
wm_0048_transformed.jpeg,1100000110100011011000111110010111001011010001110111001110010001100000001110011111100011101000111000,1100000110100011011000111110010111001011010001110111001110010001100000001110011111100011101000111000,0,True
wm_0049_transformed.jpeg,1111010111110010100000110101010111001000111000110100001101001101101011001101000111001011000011010010,1111010111110010100000110101010111001000111000110100001101001100101011001101000111001011000011010011,2,True
wm_0050_transformed.jpeg,1001001100101101010011011100010100101011001011111011110011110010110100001010000111010011000010110010,1001001100101101010011011100010100101011001011111011110011110010110100001010000111010011000010110010,0,True
wm_0051_transformed.jpeg,1001010000100010111100001110100011110110011010000111110000011010000111010001111100011111101011110000,1001010000100010111100001110100011110110011010000111110000011010000111010001111100011111101011110000,0,True
wm_0052_transformed.jpeg,1101011000101010001000010011111011101100001011010101010110100100100000101001010111000010101110111011,1101111000101010001000010011011001101100001011010101010110100100101000101011010111000010101110111011,5,True
wm_0053_transformed.jpeg,1000001101101110000011110100110110101100100011010110100011001011110000110100111101001111000101000101,1000001101101110000011110100110110101100100011010110100011001011110000110100111101001111000101000101,0,True
wm_0054_transformed.jpeg,1001010111110100000100010110000011101111110000011110001110000001110010011100001111101101101100111100,1001010101110100000100010110000011101111110000011110001110000001110010011100001111101101101100111100,1,True
wm_0055_transformed.jpeg,1001100100111001100111001100101110100110011001100111011001000110001001011001110110011001100010011001,1001100100111001100111001100101110100110011001100111011001000110001001011001110110011001100010011001,0,True
wm_0056_transformed.jpeg,1111110010110010110100010000110010111110000001110010011000111100100111010110011000111010101110010000,1111110010110010110100010000110010111110000001110010011000111100100111010110011000111010101110010000,0,True
wm_0057_transformed.jpeg,1100001000100111001000011010111100001000011110011011100111111000001011010011001011110101010001101110,1100001000100111001000011010111100001000011110011011100111111000001011010011001011110101010001101110,0,True
wm_0058_transformed.jpeg,1100011110101011011000101100000011000111101111000101100001110010011001000010110111100011110100110010,1100011110101011011000101100000011000111101111000101100001110010011001000010110111100011110100110010,0,True
wm_0059_transformed.jpeg,1001000010100010010111001101011100110010110000000101100110011011011100111100110011110001101110100110,1001000010100010010111001101011100110010110000000101100110011011011100111100110011110001101110100110,0,True
wm_0060_transformed.jpeg,1011010000101100100101110011111010110111000000100011010001100100111111101000110001110001101110010100,1011010000101100100101110011111010110111000000100011010001100100111111101000110001110001101110010100,0,True
wm_0061_transformed.jpeg,1000100010011001101101100111111001100011010110001001000110001100011111101010111101100101011000001010,1000100010011001101101100111111001100011010110001001000110001100011111101010111101100101011000001010,0,True
wm_0062_transformed.jpeg,1100110010101001100000011011000111101101110101111111000101010010000111001110100111001010100100010010,1100110010101001100000011011000111101101110101101111000101010010000111001110100111001010110100010010,2,True
wm_0063_transformed.jpeg,1110010010000100000110000010100010111110000010110100000011100100111010001101110100110100100001111101,1110010000010110000111000010000010111110000010110100100111100101111010001100110101111100100011111101,12,True
wm_0064_transformed.jpeg,1100110001110100000000110010000111111000110000011100110000111111111000111100000001001100110011111111,1100110001110100000000110010000111111000110000011100110000111111111000111100000001001100110011111111,0,True
wm_0065_transformed.jpeg,1100010100110100011111110101101000111000010010100001111100000100110001011110111000101000101110110101,1100010100110100011111101101101000111000010010100001111100000100110001011110111000101000101110110101,2,True
wm_0066_transformed.jpeg,1001101001000001101010011001111000010100011100100101111000101101101001111101101101100100100100101110,1001101001010001101010011001111000010100011100100101111000101101101001111101100101100100100100101110,2,True
wm_0067_transformed.jpeg,1011100100100011000011001001010100101001100101100110000110110000011010001101101110110110110111011101,1011100100100011000011001001010100101001100101100110000110110000011010001101101110110110110111101101,2,True
wm_0068_transformed.jpeg,1110100111110000011011010010100011001101001111010101001110001101010010111010011010010101100000011001,1110100111110000011011010010100011001101001111010101001110001101010010111000011010010101101000011001,2,True
wm_0069_transformed.jpeg,1010111101110001001011011110111010011011101110110000001001010000000010111110001010011000110001110010,1010111101110001001011011110111010011011101110110000011001010000000010111110000010011000110001110010,2,True
wm_0070_transformed.jpeg,1000000001111001100010011110100001110111111000111101101010101001011001001100010101100011110100011010,1000000001111001000010011110100001110111111000111101101010101001011101001100010101100011110100011010,2,True
wm_0071_transformed.jpeg,1011100101011111001011010100101011000010100010111100001011110000001011000011101010010011101011001110,1011100101011111001011010100101011000010100010111100001011110000001011000011101010010011101011001110,0,True
wm_0072_transformed.jpeg,1000000000101111110101110110100111100011000011101000010111001000001111100100111000111100100110110011,1000000000101111110101110110100111100011000011101000011111001000001111100100111000111100100110110010,2,True
wm_0073_transformed.jpeg,1001101010101011111111010101011100000000011110101000101111100001010001100011010111011011100100000000,1001101010101011111110010101011100000000011110101000101111100001010001100011010111011011100100101000,3,True
wm_0074_transformed.jpeg,1111111000100111110010001100011111011000101101010111101000110111000000100000011111010000100100000111,1111111000100111110010001100011111001000101111010111101000110111000000100000011111010000100100000111,2,True
wm_0075_transformed.jpeg,1100110100110001100100110010010101100111110000110001011001001010111110000011010111110101011011100101,1100110100110001100100110010010101100111100000110000011001001010111110000011010111110101011011100101,2,True
wm_0076_transformed.jpeg,1101110111010111111001100010000011010100110110000001011011111010000010011001101110000010010011110100,1101110111010111111001100010000011011100110110000001011011111010000010011001101010000010010011110100,2,True
wm_0077_transformed.jpeg,1110010110000110110100011000010110010110011110111111100110001011001101100110000100100101101100000110,1110010110000110110100011000010110010110011110111111100110001011001101100110000100100101101100000110,0,True
wm_0078_transformed.jpeg,1001000101110011001000111010111001010100010000100011000011101111011001111110111010011101110100100001,1001000101111011001000111010111001010100010000100011000010101111011001111110110010011101110100100001,3,True
wm_0079_transformed.jpeg,1001110110101001011000100000110000111011001110001110100010110100001011110011101101010110100111001010,1001110110101001011000100000110000111011001110001110100010110100001011110011101101010110100111001010,0,True
wm_0080_transformed.jpeg,1011100111100011101000001110000010100101011010011010010110101001001111011010101001100100011001100111,1011100111100011101000001110000010100101011010011010010110101001001111011010101001100100011001100111,0,True
wm_0081_transformed.jpeg,1001001000010100010001011111110011101100011011000011100000111110001011100101011011111010001001011001,1001001000010100010001011111110011101101011011000011100000111110001011100101011011111010001000011001,2,True
wm_0082_transformed.jpeg,1110110111110101111000110100110110101110010010000000010011010101011100000000001101110001110001011001,1010110111110111111000110100110110101110010010000000010011110101011100000000001101110001110001011001,3,True
wm_0083_transformed.jpeg,1101000000110010100000111111101010001101111001001100011111111000100101000001101100110110100001101101,1101000000110010100000111111101010001101111001001100011111111000100101000001101100110110100001101101,0,True
wm_0084_transformed.jpeg,1000000011111110110001010101001000000011011110111011101100001001110101011110011001100010111001001100,1000000011111110110011010101001000000011011110111011101100001001110101011110011001100010110001001100,2,True
wm_0085_transformed.jpeg,1100101010100011010010110111011111000000000010011011011110110100010101101000110011101000111101010100,1100101010100011010010110111011111000000000010011011011110110100010101101000110011101000111101010100,0,True
wm_0086_transformed.jpeg,1110100101110010110110011010010101001011000001001010111101000000111101111110001111110001001010000001,1110100101110010110110011010010101001011000001001010101101000000111101111110001111110001001010000011,2,True
wm_0087_transformed.jpeg,1110101101101010110101011000101110100110100011010001110101000010011001010010101111011001100100010010,1110101101101010110101011000101110100110100011010001110101000010011001010010101111011001100100010010,0,True
wm_0088_transformed.jpeg,1001011110000010111001111010000101101000011010011110111001011001110101000010000100111100101001001010,1001011111000010111001111010000111101000011010010110111001011001100101000010000101111100101011001010,6,True
wm_0089_transformed.jpeg,1111011110010000100101010110000110101101101001010111000100010100101001010001010011010011101010011111,1111011110010000100101010110000110101101101001010111000100110100101001010001010011010010101010011111,2,True
wm_0090_transformed.jpeg,1110101110111010101100010000010001001100010111111001001101110101011011000110100010001000001111001110,1110101110111010101100010000010001001100010111111001001101110101011011000110100010001000001111001110,0,True
wm_0091_transformed.jpeg,1101000101100000110000101110000011101010110100111001110101001011111001000000111100010010111111011100,1101000101100000110000101110000011101010110100111001110101001011111001000000111100010010111111011100,0,True
wm_0092_transformed.jpeg,1100110101011011001100110001001111001100001101000111001110010001010011110010011000011001101110011001,1100110101011011001100110001001111001100001111000111001110010000010011110010011000011001101110011001,2,True
wm_0093_transformed.jpeg,1100111101110001110111000100011101100001011110001101011010111100000110010110101010100000101010010001,1100111101110001110111000100011101100001011110001101011010111100000110010110101010100000101010010001,0,True
wm_0094_transformed.jpeg,1101011110100010000000000010001111111111001101111000111111110100101110100001100001000001001101011010,1101011110100010000000000010001111111111001111111000111111110100101110100001100001000001001101001010,2,True
wm_0095_transformed.jpeg,1000011001101001000010100001100111100000011111101001010111111000110111101100010101101010110110001001,1000011001101001000010100001100111100000011111101001010111111000110111101100010101101010110110001001,0,True
wm_0096_transformed.jpeg,1000101001100100010101100111111100111100001110010100101110111101111010001111100010100001100011000100,1000101001100100010101100101111100111100001110010000101110111101111010001111100010100001100011000110,3,True
wm_0097_transformed.jpeg,1101000011010011111100101110001111001100110000011100001110110101110101100110000010011010010110000101,1101000011010011111100101110001111001100110000011100001110110101110101100110000010011010010110000101,0,True
wm_0098_transformed.jpeg,1110010100100101001101011010010100001011101100000110111111001001000101001101010110101111011011000010,1110010100100101001101011010010100001011101100000110111111001001000101001101010110101111011011000010,0,True
wm_0099_transformed.jpeg,1001110000111010101100111100110111011101010000110110100001111011011000110010011110000011101010010010,1001110000111010101100111100110111011101010000110110100001111010011000110010011010000011101010010010,2,True
wm_0100_transformed.jpeg,1001010111110000000010011010100011010101011111010100100111010000100101010110110110101010110101010101,1001010111110000000010011010100011010101011111010100100111010000100101010110110110101010110101010101,0,True
wm_0101_transformed.jpeg,1001010010001010110100101101111100010001011110110010011001101100010111001111100001111011000011000100,1001010010001110110100101101111100010001011110110010011001101100010111001111100001111011000010000100,2,True
wm_0102_transformed.jpeg,1101010010010011100010001011010111110100100000011001111111101000001100110010000000111111101110010011,1101010010010011100010001011010111111100100000011001111101101000001100110010000000111111101110010011,2,True
wm_0103_transformed.jpeg,1100100011110100101101110110110011110010000111111000111101110011100011011000100011000000001001000011,1100100001110100101101110110110011110010000111111000111101110011100011011000100011100000001001000011,2,True
wm_0104_transformed.jpeg,1010101110000000110001001011001011000011111100101001001100100001011110111101010001101101110010101101,1010101010000000110001001011001011000011111100101001001100110001011110111101010001101101110010101101,2,True
wm_0105_transformed.jpeg,1011111010100100111000010011010001110011010010010000011111011111010010110110011001100011010010001001,1011111010100100111000010011010001110011010010010000011111011111010010110110011001100011010010001001,0,True
wm_0106_transformed.jpeg,1101010111101001100000101110001101010111110110111100101100000001000000110100111100101111011000110000,1101010111101001100000101110001101010011110110111100101100000001000000110101111100101111011000110000,2,True
wm_0107_transformed.jpeg,1001001001111110010111001001110100111010101001000111100001000110101100111000110111000110001110000000,1001001001111110010111011001110100111010111001000111100011000110101100111000110111000100001110000000,4,True
wm_0108_transformed.jpeg,1011100010001100010111101110101000110010100011101101001001001001011110011011001011001101100101101000,1011100010001100010111101110101001110000100011101101001001001001011110011011001011001101100101101000,2,True
wm_0109_transformed.jpeg,1100100110011001100111110100110010001100111111011110010111100101101001100101000000101001010100011000,1100100110011001100111110100110010001100111111011110010111100101101001100101000000101001010100011000,0,True
wm_0110_transformed.jpeg,1000110101110101010011010101101011100110100111010001100100101110000010111010001101111001011001100000,1000110101110101010011010101101011100110100111010001100100101110000010111010001101111001011001100000,0,True
wm_0111_transformed.jpeg,1001010011110010111101111001001111110000000000110100001110111111010100000010011011011010110001010100,1001010011110010111101111001001111110000000000110100001110111111010100000010011011001010110011010100,2,True
wm_0112_transformed.jpeg,1001101001110110100001100101101010111111010110000010100000001000001111010111111110110101000101100010,1001101001110110100001100101101010111111010110000010100000001000001111010111111110110101000101100010,0,True
wm_0113_transformed.jpeg,1111110101110000001111001010001001111010001001001011101101110100000010100111101110000101001011110000,1111110101110000001111001010001001111010001001001011101101110100000010100111101110000101001011110000,0,True
wm_0114_transformed.jpeg,1001001110010100001011100100010001111101100101001110100101011011001100110111001000011001110100101110,1001001110010100001011101100010001111101100101001110100101011011001100110111001000001001110100101110,2,True
wm_0115_transformed.jpeg,1001010100100101101100101010010010110100001101001101111001100100101010110010100111001111000101111010,1001010100100101101100101010010010110100001101001101111001100100101010110010100111001111000101111010,0,True
wm_0116_transformed.jpeg,1111010101110001011000010010001011111111000011010111010010011010001100111001010100011010010011001010,1111010101110001011000010010001011111111000011010111010010011010001100111001010100011010010011001010,0,True
wm_0117_transformed.jpeg,1110101011100101000111000101010110100111000111101001000010010010000111100011110010011110000111000111,1110101011100101000111000101010110100111000111101001000010010010000111000111110010011110000111000111,2,True
wm_0118_transformed.jpeg,1110001011101100000000110010010110010000000011110101001100111100100111000111111010011111000011111001,1110001011101100000000110010010110010100000011110101001100111100100111000111110010011111000011111001,2,True
wm_0119_transformed.jpeg,1011110011110100110000001111001011010011000000100100110100100100100011111011011011010010101100011101,1011110011110100110000001111001011010011000000100100110100100100100011111011011011011010101100011100,2,True
wm_0120_transformed.jpeg,1100011110001011000001110110111100001101011010011110000101100011111010010110011000100010011010000111,1100011110001011000001110110111100001101011010011110000101100011111010010110011000100010011010000111,0,True
wm_0121_transformed.jpeg,1101110111111001100010000111010110000010111100000011000110101001100110001111110010011101000001100101,1101110111111001100010000111010110000011111100000011000110101001100110000111110010011101000001100101,2,True
wm_0123_transformed.jpeg,1010001001100111011001001111100010001001001011000101010111110011111000111000011000001101101001111001,1110001001100111010001001111100010001001001011000101010111110011111000111000011000001101101001111001,2,True
wm_0124_transformed.jpeg,1001010001110101100101100111100100101110011001100101101100110010110110101100010011000011000011001110,1001010001110101100101100111100100101110011001100101101100110010110110101100010011000011000011001110,0,True
wm_0125_transformed.jpeg,1100100110111000101011100111111100100011101001001101001000110111110000110010001100100001011001110100,1100100110111000101011100111111100100011101001001101001000110111110000110010001100100001011001110100,0,True
wm_0126_transformed.jpeg,1001101000100101100101101010001001011011111001100111001011011100100011010110100101001001011100110001,1001101000100101100101101010001001011011111001100111001011011100100011010110100101001001011100110001,0,True
wm_0127_transformed.jpeg,1011110101100111100001000010001110100110001110101101011000011110010100100010100011010000100011111110,1011110101100101100001000010001110100110001110101101011000011110011101100010100011010000100011111110,3,True
wm_0128_transformed.jpeg,1011110001010110110100000011011011110010111100011101000110000100100001101101001011111001100001000111,1011110001010110110100000011011011110010111100011101000110000100100001101101001011111001100001000111,0,True
wm_0129_transformed.jpeg,1011100000111011110001011011100011010110000011000010011101000010110111000110010011111101100000111010,1011100100111011110001010011100011010110000011000010011101000010110111000110010011111101100000111010,2,True
wm_0130_transformed.jpeg,1101101000110010111010001111100010110111001111001111010010010001010001000001011011000101110011000011,1101101000110010111010001111100010110111001111001111010010010001010001000001011011000101110011000011,0,True
wm_0131_transformed.jpeg,1011011110111100000101001100010100110110001100101011110100011101000111000011001011101110000111000001,1011011110111100000101001100010100110110001100101011110110011101000111000011001011101110000011000001,2,True
wm_0132_transformed.jpeg,1010110110111001100100011000111011011101110110001001100011011000110100011010001010010110010001110010,1010110110111001100100011000111011011101110110001000100011011000110101011010001010010110010001110010,2,True
wm_0133_transformed.jpeg,1010101001110101010101001101101111001101001101100110001000101110010100011100100000110011010100101110,1010101001110101010101001101101111001101001101100111001000101110010100011000100000110011010100101110,2,True
wm_0134_transformed.jpeg,1111101000110011011110100100110001001010101111101001110110010001000000111010011101011000000110011100,1111101000110011011110100100010001001010101111111001110110010001000000111010011101011000000110011100,2,True
wm_0135_transformed.jpeg,1001101011100000010101100011110110000101110111000001111000110100011010010001001100111100011101011110,1001101011100000010101100011111110000101110111000001111000110100011010010001001000111100011101011110,2,True
wm_0136_transformed.jpeg,1111001001110101000101010010100000100101111001001100110110011000111001101100110100010101110110100011,1111001001110101000101010010100000100101111001001100110110011000111001101100110100010101110110100011,0,True
wm_0137_transformed.jpeg,1000111001100100011000101101100001101001111110000100100001001111011111000011100110101011001001111001,1000111001100100011000101101100001101001111110000100100001001111011111000011100110101011001001111001,0,True
wm_0138_transformed.jpeg,1101010110110101000100010111011011001100010100111011011011100110100000011001110000100101100110010011,1101010110110101000100010111011011001100010100111011011011110110100000011001110000100001100110010011,2,True
wm_0140_transformed.jpeg,1010000100011000000001011011110110100000110111111101101100011001011010010110111100110100101101100101,1010000100011000000001011010110110101000110111111101101100011001011010010110111100100100101101100101,3,True
wm_0141_transformed.jpeg,1000110011100101100101100110011100110011010010001001100111110010011101100111000110011000110011001100,1000110011100101100101100110011100110011010010001001100111110010011101100111000110011000110011001100,0,True
wm_0142_transformed.jpeg,1011111011111001100110000111000001010100000000110010011101101011100010010110011001011010111101001001,1011111011111001100110000111000001010100000000010010011101101011100010010110011101011010111101001001,2,True
wm_0143_transformed.jpeg,1011001000100100000010001100110111101000110001111101111001111001000111001010010101110000111110011001,1011001000100100000010001100110111101000110001111101111001111001000111001010010101100000111111011001,2,True
wm_0144_transformed.jpeg,1001001010001011001111001001011110101100110001000101101010001011011110011010011110011110001100111100,1001011110001011001110010000011110101100100001001111101010001011011010010010011110010110001100111100,12,True
wm_0146_transformed.jpeg,1110110101100001010110011111010001111010011010000001111111111010000111001000100010000110001100101001,1110110101100001010110011111010001111010011010000101111111111010000101001000100010000110001100101001,2,True
wm_0147_transformed.jpeg,1101111100011110011111100000010110011100000011101100111000010100111110101111001001100101000100100000,1101111100011110011111100000010110011100000011101100111000010100111110101111001001100101000100100000,0,True
wm_0148_transformed.jpeg,1000111110100111111011011010001100110000001000000100100010011111000101111110011001101100111011000001,1000111110100111111011011010001100110000001000000101100010011111000101110110011001101100111011000001,2,True
wm_0149_transformed.jpeg,1111111101110010100011010100101110011011111100101000000101011110011110100000010101111001000101100000,1110111101110010100011010100101110011011111100101000000101011110001110100000010101111001000101100000,2,True
wm_0150_transformed.jpeg,1101100010010011011011110010011010011101000110000011100111010000100010111101110100000000101111101101,1101100010010011011011110010011010011101000110000011100111010000100010111101110100000000101111101101,0,True
wm_0151_transformed.jpeg,1000110101101111111101110011101101111000100001011001110001100011100110100101100100110011011001010001,1000110101001111111101110011101101111000100001011001110000100011100110100101100000110011010001010001,4,True
wm_0152_transformed.jpeg,1000100110100111001101111100110101101101110001101100110001101011101000001001100000110101110000011001,1000100110100111001101111100110101101101110001101100110001101011101000001001100000110101110000011001,0,True
wm_0153_transformed.jpeg,1100000100001010100001001100110110100111000000101011100111010011111111111000101000111001111100011100,1100000100001010100001001100110110100111000000101011100111010011111111111000101000111001111100011100,0,True
wm_0154_transformed.jpeg,1010111001100100010100011011101000110111001101001010111010110100010101001101100001010001111000101011,1010111001100100010100011011101000110111001101001010111010110100010101001101100001010001111000101011,0,True
wm_0155_transformed.jpeg,1001110100011010101101100100100011110001001110010110000111101110010011110110010101101011000010000010,1001110100011010101101100100100011110001001110010110000111101110010011110110010101101011000011000010,1,True
wm_0156_transformed.jpeg,1111011001100011000100011001000111010011001100111010111100010100101111001101100000000110011110111000,1111011001100011000100011001000111010011001100111010111100010100101111001101100000000110011110111000,0,True
wm_0157_transformed.jpeg,1110110000011101111000110001011000010111001110010000110010111001111100110011000001100011111100011000,1110110000011101111000110001011000010111001110010000110010111001111100110011000001100011111100011000,0,True
wm_0158_transformed.jpeg,1101101010111010101110000101010001010101101111100000010000001110011011011011111000101000110110000101,1101101010111010101110000101010001000101101111100000010000001110011011011011111000101000110110000111,2,True
wm_0159_transformed.jpeg,1010110111000100110111000100101101000110001101101100011101101100001001011001000000011011110010110111,1010110111000100110111000100101101000100001101101100011101101100001001011001000000011111110010110111,2,True
wm_0160_transformed.jpeg,1000100100011000010101010011101011100100001111000101011110000000111101101111101111000110110011000110,1001100100011000010101010010101011100100001111000101011110000000111101101111101111000110110011000110,2,True
wm_0161_transformed.jpeg,1001000011110111000110111110000011111010110010110000011111010100010110000100011100100111010010100011,1001000011110111000110111110000011111010110010110000011111010100010110000100011100100111010010100011,0,True
