Image Name,Extracted Hash,Computed Hash,Hamming Distance,WM_successful
wm_0033_transformed.jpeg,1000000100111001100111111001011001100010101001010111011000001111,1000000101111001100111111001011001100010101001010111001000001111,2,True
wm_0034_transformed.jpeg,1001000011111001011100010110010100110010001100111001100111101100,1000000011111001011100110110000100110011001100111001111011001100,8,True
wm_0035_transformed.jpeg,1100101111011011100001100110101100001100011001010011100110011100,1100100111010011100001101110100000110111011001010011000010111100,13,False
wm_0036_transformed.jpeg,1100101110110100101101101010100100101000100110101001001001011011,1100101110110110101101101010100101101001100010100101001001011000,8,True
wm_0037_transformed.jpeg,1100010011000110011000110001100110010011111000111110010111000011,1100010011000110011000110001100110011011111000111110010110000011,2,True
wm_0038_transformed.jpeg,1101101010011000010101101011100010000110101011100000011101101110,1101101011011000010111101011100010000110101001100000011101001110,4,True
wm_0039_transformed.jpeg,1000010010001011011010110111000001110000101011001001111011011011,1000010110001011011010110111010001110000100011001011111001100011,8,True
wm_0040_transformed.jpeg,1001000110011110110001001011001110011101110011001110000011000011,1001001110000111110001101011001110011100110011001111000011000001,8,True
wm_0041_transformed.jpeg,1000000110001101011010000110001100111111010011101001011000111110,1001000110001100011001000110001100111101011011001001111000111110,8,True
wm_0042_transformed.jpeg,1111010011010000101100001001110100001001001111011000111011011100,1111011011010000001100011000110100001101001111001000111011011010,8,True
wm_0043_transformed.jpeg,1101111001101000001001000001110001100111111010100110010100011110,1101111001101000001001000001110001100111111010100110010100011110,0,True
wm_0044_transformed.jpeg,1100101111101101011100011000111110001010001000100011010001111000,1100101011001111011100011000111110000010001000100111010011111000,6,True
wm_0045_transformed.jpeg,1011010010000011111110110101100000011101000001110000011111111000,1011010010000011111110110100100000001001000001110011111111111000,6,True
wm_0046_transformed.jpeg,111011010101001000010101111010010101,1110110100010010000101111100100101011011001001011010011011011000,3,False
wm_0047_transformed.jpeg,1010010100010101100000110100011011010100111111010010101110010011,1010010000010101100000110101001011011100111111010010101110010011,4,True
wm_0048_transformed.jpeg,1100000110001101001111100111001001000111110011100001100001111001,1100000110011111001111100110000001100111110011100001100010110001,8,True
wm_0049_transformed.jpeg,1111010111001110001101010111001011100011000001111100101000010100,1110010111001000001101010110001011100011000111011101101000100101,11,False
wm_0050_transformed.jpeg,1001001110110101110111000100101000101110111100110010110100001000,1001001110110101110111000100101000101110101100110010010110110000,6,True
wm_0051_transformed.jpeg,1001010010001011000111110011110101111000111100001010000101000111,1001010010001011000111100011110101111000111100001110000101000111,2,True
wm_0052_transformed.jpeg,0101111010101100101100001000101100001110011101101100110010100111,1101011010101000000000111011101000111100011110111000101010100101,21,False
wm_0053_transformed.jpeg,1000001110111000111101000110101010001101101000100011110011010011,1000010110111000111100100110101010000101101000100111100011110011,8,True
wm_0054_transformed.jpeg,1001010110010000111101100001101101000100110001101001010110100001,1001010111010010001101100011101111000001110011100001110001110001,15,False
wm_0055_transformed.jpeg,1001100111100110110011001110100101100110110110010010001001100010,1001100111100110110011001101100101100110110100010010001001100011,4,True
wm_0056_transformed.jpeg,1111110011001011000100000010111100000111100110001100100101011101,1111110011001011000100010010111101000110111001000110011001001001,16,True
wm_0057_transformed.jpeg,1100001010011100000111111100001001111011111001111000001001001100,1000001010011101000111111100001001111011111001111000001001001100,2,True
wm_0058_transformed.jpeg,1100011110101101001011000011000110111100111000010010011000101011,1100011110101101001011001011000110111100111000010010011000001011,2,True
wm_0059_transformed.jpeg,1000100010001001100011011100111011000000011001101001011111110011,1001000010001001110011011100111011000000011001100110011111110011,7,False
wm_0060_transformed.jpeg,1011010010110010011100111010110100000010110100010100111110100011,1011010010110010011100101011101100100010110100010100101010101011,8,True
wm_0061_transformed.jpeg,1000100001101110011001111001100001111000010001101100011110101011,1000000101101110001111111001100001010001010001101001111110100011,12,True
wm_0062_transformed.jpeg,1100110010100100000110110111101111010110110001010010000100111010,1100110010100100000100110111101111010110110001010010010100111010,2,True
wm_0063_transformed.jpeg,1110010001011100010010000000110010011010001011011100111000110011,1111010001011000100000100010111101101011001000100101111100110011,21,False
wm_0064_transformed.jpeg,1100110011010000001100100111111011000001001100001111111011110000,1100110011010000001100100011111000001011001110000111111011110001,8,True
wm_0065_transformed.jpeg,1001000111110001110001011011110001011110111101010101110001001000,1100110011010001011100111000111001001110011111000100000001101011,24,False
wm_0066_transformed.jpeg,1001101000000110100110011000010101110010011110001101101011110110,1001101001000111100110011000010101101010011110001101100101100110,8,True
wm_0067_transformed.jpeg,1011100110001100110011011100101010010110100001100100011100110110,1011100010001100110011010110101010010110100001110100011100110110,4,True
wm_0068_transformed.jpeg,1110000111000000110100100011001100111001001001101101010011100001,1110101111000000100100100011001100101111010011101101010011100001,9,False
wm_0069_transformed.jpeg,1010111111000100110111101010011010111011000010010000000011111000,1010111111000100110111101010011010111011000010010000000011111000,0,True
wm_0070_transformed.jpeg,1000000011100110100111100001110111100011011010101001011000110101,1000000011101101100111100001010111100001011010101001011000111101,6,True
wm_0071_transformed.jpeg,1011100101111100110101001011010010001011000010110000111000001111,1011100101111100110101001011100000001011000010110001011000011111,6,True
wm_0072_transformed.jpeg,1000000010111111011101100111100000001110000111111000001110010011,1000000110111111011001100111100100001101000101111000001110010011,6,True
wm_0073_transformed.jpeg,10011110101011101001010111000000011100100010110101010100100011010000010,1001101010101111110101011100000001111010001010110001010010001101,7,False
wm_0074_transformed.jpeg,1111111010010111100011001111001010110101110000000111000010000001,1111110010010101100011001111011010111100110010000111000010000001,6,True
wm_0075_transformed.jpeg,1100110111010110001100001101000100010011000110011010111100001101,1100110111000110001100100101001110001011000110011010111100001101,7,False
wm_0076_transformed.jpeg,1101110101011111011000100010010111011000000110111010000001100110,1101110101011011011000100010010111011000000110011010100100110110,6,True
wm_0077_transformed.jpeg,1110010100011010000110000110010101111010111001101011001110011000,1110010100011010000110000110010101111000111001111011001110011000,2,True
wm_0078_transformed.jpeg,1001000111101100001110101001010101000010110000101111010011110011,1001000111101100001110001001010101000010110000101111011011110011,2,True
wm_0079_transformed.jpeg,1001110110111101001000100010111100111000101000101100001011001110,1001000110110101001011100010111000101001101000111100101001011110,12,True
wm_0080_transformed.jpeg,1011100110001110000011100110100101101001100101101001001101101010,1011000111000110000011100111100101111000100101101001100101101010,8,True
wm_0081_transformed.jpeg,1001001001010001010111110011101101101100111000001110001010010101,1000001001010001010111110011101101101100111000001110001011010101,2,True
wm_0082_transformed.jpeg,1110111111011111001101000110101101001000000100110101011100000000,1110111111011111001101000110111101001000000100100101011100000000,2,True
wm_0083_transformed.jpeg,1101000011001010001111111010011111100100000111111000100100000110,1101000011001010001111111010011111100100000111111000100100000110,0,True
wm_0084_transformed.jpeg,1000000011111011010101011000000001111011111011001001010001111001,1000010011111011010101001000000001101011111011001001111000111001,6,True
wm_0085_transformed.jpeg,1100101010001101101101111111000000001001110111100100010110000011,1100101010001101101101111111000000001001110111100100110110000010,2,True
wm_0086_transformed.jpeg,1110100111001011100110100101001000000100101111010000111011111000,1110100110001010100110101101001000000100101111010000111111111000,4,True
wm_0087_transformed.jpeg,1110101110101011010110001110100110000101011101010010011001001000,1110101110101011010110001000100110011101011101010010011001001000,4,True
wm_0088_transformed.jpeg,0001011100000010010000100111101001101001111101011001110100001000,1001011100001011011110100111101001101001101111000011100100001000,12,False
wm_0089_transformed.jpeg,1111011101000010010101101110101110100101110001000100101001000101,1111001101000010010101111110101110100101110001000100101001000101,2,True
wm_0090_transformed.jpeg,11101011111010100001010000010011010111010100110101011110000110101000101,1110101110101010000101000001001101011111010011010101011000001110,5,False
wm_0091_transformed.jpeg,1111010110000011001011100011101111010011011101001011111000000011,1101000010010011001011100001101011010011011101001001111100001011,9,False
wm_0092_transformed.jpeg,1100110101101100001100011111001100110100110011100001010011001001,1100110101101100011100101011001100110101110010100000110010001101,10,True
wm_0093_transformed.jpeg,1100011111000111110001001101100001111000010110101100000101011010,1100110111000111110001001101100001111000010110101100001101010010,4,True
wm_0094_transformed.jpeg,1101011110001000000000101111011100100111001011110100101110000110,1101011110001000000000101111111100100111001011110100101100000110,2,True
wm_0095_transformed.jpeg,1000011010100100101000010111100001111110010101111000110110110001,1000010110000110101000010111100001111110010101111000110110110001,4,True
wm_0096_transformed.jpeg,111010101011000000100101110111010011,1000111000110001011001011100110100111000001001101101111000111100,7,False
wm_0097_transformed.jpeg,1101000001011111001011101111101111000001000010100101110111010001,1101000001001101001011101111001011000001000011100101110110110011,8,False
wm_0098_transformed.jpeg,1110011110010100010110100100001010110000101111111001000100110101,1110011110010100010110100100001010110000101111111001000100110101,0,True
wm_0099_transformed.jpeg,1001110011101010001111000111011101000011100000011010011011001001,1001110011101010001111000111011101100011100000011010011011001000,2,True
wm_0100_transformed.jpeg,1001010111000000100110100011010101111101001001110010100101011011,1001011111000000100110000011010101111101001001110010100101111001,4,True
wm_0101_transformed.jpeg,1000010000101011001011011100010001111011110100011100011100111111,1001010000111011001011011100110001111010100100011100000100111110,8,False
wm_0102_transformed.jpeg,1101010001001110100010110111110110000001011111011000001111001000,1101010001001110100010110111111110000001011101011000001111001000,2,True
wm_0103_transformed.jpeg,1100100011010010011101100011110000011111001111010011100001100010,1100100011010010011101100011110000011111001110010011100001100110,2,True
wm_0104_transformed.jpeg,1010101100000011010010111011000011110010010011000001011111110101,1000100100010011010010111010001011110110010011000001011111110101,6,True
wm_0105_transformed.jpeg,1011110010010011000100110001110001001001000111111111010011001001,1011110010010011000100110001110001001001000111101111010011011001,2,True
wm_0106_transformed.jpeg,1101010110100110001011101101010011011011001011000001000011010011,1101010110100110001010101101000011011011001011000010000111010111,6,True
wm_0107_transformed.jpeg,10010010111100011100100101001110110001011110010100100011110000010000010,1001001011111001110010010100111011000100111000010110001111000011,5,False
wm_0108_transformed.jpeg,1011100000110001111011101000110010001110010010011001011101101100,1011100000110001111011101000110110001110011010011001001101100100,4,True
wm_0109_transformed.jpeg,1100100101100010111101000010001111111101100100010101101010010100,1100100101100010111101000010001111111101100101100101101010000100,4,True
wm_0110_transformed.jpeg,1000110111010101110101001011000110011101011001001110000011101000,1000010110011101110111011010000110011101011001001110000011101000,6,True
wm_0111_transformed.jpeg,1001010011001011011110011111110000000011000011101111010100001001,1001010011001011011111011111110001000011000010101111010000001001,4,True
wm_0112_transformed.jpeg,1001101001001010011011011010111101011000101010000000001101011111,1001101011011000011001011010111101011000101000001000001101011111,6,False
wm_0113_transformed.jpeg,1111110111000000110010101001111000100100111011010100000010011110,1111110111000000110000101001111100100100111011010100000010011110,2,True
wm_0114_transformed.jpeg,1001001101010000111001000001111110010100101001011011001111011100,1001001101010000111001000001111110010100101001011011001111011100,0,True
wm_0115_transformed.jpeg,1001010110010110001010100010110100010110011110110110101111001010,1001010110010110001010110010110100110101011110100100101011001010,7,False
wm_0116_transformed.jpeg,1111010111000101000100101011110100001101110100100010001011100101,1111010111000101000100001011111100001101110110100000001011100101,4,True
wm_0117_transformed.jpeg,1110101010010101110001010110100100011110010000101010000110011111,1110101010010101110001010110100100011110010100101010000110001111,2,True
wm_0118_transformed.jpeg,1110001010110000001100100110010100001111011011001101100100011111,1110001010110000001100100110010100001111011011001101100100011111,0,True
wm_0119_transformed.jpeg,1011110011010011000011111011010000000011001101000100100011111101,1011110011000111000011111011010000000011001101010100100011101101,4,True
wm_0120_transformed.jpeg,1100011100101100011001101100001101101001100001010011111001011001,1100011100101100011101101100001101101001100001010011111001011000,2,True
wm_0121_transformed.jpeg,1101110011100110100001110110000011110000110001101001100100001111,1101110111100110100001110110000011110000110001101000010100001111,4,True
wm_0123_transformed.jpeg,1010001010011101010011110010001000101100010101110011111011100001,1100001010011101001111111010001000001100011100110011101011100100,12,True
wm_0124_transformed.jpeg,1001010011010110011001110100101101100110010011000010110110110001,1001100011010110011001110100100101101100011001100010110110110001,8,True
wm_0125_transformed.jpeg,1100100111100010011001101100101010100100010010010111111011001000,1100100111100010111001111100101010100100010010010111110011001000,3,False
wm_0126_transformed.jpeg,1001101010010110011010101001011011100010110010111100100001011010,1001101010000110011010101001011011100110110010111100100001011010,2,True
wm_0127_transformed.jpeg,1011110110011110010000001110100100111010010110001110010110001010,1011110110011010010000101110100000111010010111001110010110001010,4,True
wm_0128_transformed.jpeg,1011110001011011000000111011110011110001010001100100100110110100,1011110001011011000000111011110011110001010001100100100110110100,0,True
wm_0129_transformed.jpeg,1011100011101111010100110011010100001100100111010010110000011001,1011000111101110010100110011010100001100100101010010110100011011,6,True
wm_0130_transformed.jpeg,1101101110001011100011010010110100111100110100100001011000000101,1101101011001011100010110010110100111100110110100100010000000111,9,False
wm_0131_transformed.jpeg,1011011111110000010011000100110100110010111101101101000100001100,1011011111110000010011000100111100110010111101100101000100001100,2,True
wm_0132_transformed.jpeg,1010110111100110000110001011011111011000001000111000110101101000,1110110111100110000110001011011111011000011000011000110100101000,4,True
wm_0133_transformed.jpeg,10101010110100010100110111110011000101101000100100100101011000101000111,1010101011010101010011011111001100110110110010000010010011010010,8,False
wm_0134_transformed.jpeg,1111101011001101101001000001001010111110011101100000000011101001,1111101011001101101001000001001110111100111000100000010011101001,6,True
wm_0135_transformed.jpeg,1001101010001101011000111110000111011110011111000100011011110100,1001111010000101011000111110000111011101011110000100011001100100,7,False
wm_0136_transformed.jpeg,1111001011010100010100110000100111100100001101101000111010110011,1111001011010100010100110000100111100100001101101000111010110011,0,True
wm_0137_transformed.jpeg,1000111010110001001011010011101011011100001100011111001100001110,1000111010010001001011010001101011111100001000110111011100001110,7,False
wm_0138_transformed.jpeg,1101010111010100100101011011001011010111110101010100100001100111,1101010111010100000101111011001001000011110110010010100011001101,13,False
wm_0140_transformed.jpeg,1010000101100000010111100111101011011101011011101001001001011011,1011000101100000010110100110100011011101011011001001011001011011,6,False
wm_0141_transformed.jpeg,1000110010010110011101101100110001001000011001110110011110011100,1000110011000110011001101001110001001010011010110110011110011100,8,False
wm_0142_transformed.jpeg,1011111011100110100001110001010100000001100111011011100001011001,1011111011100010100001110001010100000011100111011011100001011010,4,True
wm_0143_transformed.jpeg,1011111010010100100010000010101101000101111010101001000110000111,1001000010010100100011101101101011001101011100011001001111011001,24,False
wm_0144_transformed.jpeg,1001111100000100100110001111101110100100111000001011100001101001,1001011100101110100100001110100110000100111010101011011001101001,13,False
wm_0146_transformed.jpeg,1110110110000101100111110001111001101000011110011010000100100010,1110110110000101100111110001110001101000011110111010000100100010,2,True
wm_0147_transformed.jpeg,1101111100111001111000000110011100001110001110000100110110100100,1101111100111001111000000110011100001110001110000100110110100100,0,True
wm_0148_transformed.jpeg,1000111110011111110110101100110000100000001000001111000111011001,1000111110011111110110101100110000100000001000001111000111011001,0,True
wm_0149_transformed.jpeg,111011111100101011110100111001111111,1110111111001011110100001110011011110010001000011110001010000000,4,False
wm_0150_transformed.jpeg,1101100001001101101100101010011100011000111001110000100011110011,1101100001001101111000101010011100001000111001110000100011110111,4,True
wm_0151_transformed.jpeg,1000010101110111111101011001111010000001111100000011000111010010,1000010100111100011100001100111110011101011100000011001100011110,19,False
wm_0152_transformed.jpeg,110010011010110001111100010110111100,1000100110011000011111000101111111000110011100111010100000100110,5,False
wm_0153_transformed.jpeg,1100000100101010010011100110100100000010111001110011111111100110,1100000100101010010011100110100100000010111001110011111111100011,2,True
wm_0154_transformed.jpeg,1010111010010001000110111100110100110100101110100100010100110110,1010111010010001000110111000110100110110101110100100010100110110,2,True
wm_0155_transformed.jpeg,1101100101101011011001000011110001110001100001111110010011010001,1001110101101010011001100011110000011001100001111110011010010001,9,True
wm_0156_transformed.jpeg,0111111010001100000110010111000000011011101101000100101100110110,1111011010011100000110010111010000110011101101000100101100100110,7,False
wm_0157_transformed.jpeg,1110110001110111001100011000010000111001001100101000111111001100,1110110001110111001100001000000100111101001000101001111111001100,6,True
wm_0158_transformed.jpeg,1101100011101010100001010001000110111110000100001110011001101111,1101101011101010100001010001000110111110000100001010011001101111,2,True
wm_0159_transformed.jpeg,1010110100011011110001001101010100110110000111011100001001100101,1010110100010011110001001101010100110110010111011100001001100101,2,True
wm_0160_transformed.jpeg,1000100101100011010100001001000100110110001110110000111110110110,1001100101100001011100101011100100111000010111100000111010111100,16,False
wm_0161_transformed.jpeg,1001000011011100101111100010111011001011000111110100010100010001,1001000011011101101111100011101011001011000011110100011000010001,6,True
wm_0162_transformed.jpeg,1111001010011000110011011011100100111001001110010110101000001001,1111001011011000110011011011100100111001001110010110100011000000,6,True
wm_0163_transformed.jpeg,1101000010101100010001000110001110110001010101001110111100110111,1101000010101100010001000110001110110001010101001110111100110111,0,True
wm_0164_transformed.jpeg,1100111110000111001111000011000001110011111100110010011000001100,1100111110000111001101000001100001110011111100110110011000001100,4,True
wm_0165_transformed.jpeg,1100010110010011000000101001111110010011111100011011010010010011,1100010110011011000000101001011110010011111001011011010010011010,6,True
wm_0166_transformed.jpeg,1011011011000110101111010011100101101001001110011100000000101001,1011011011000110101111010011100101101001001110011100000000101001,0,True
wm_0167_transformed.jpeg,1101011010011110101000010010000100100100100111111101011000110110,1101011010011110101000010010000100100100100111111101011000110110,0,True
wm_0168_transformed.jpeg,1100001110100101001111010001101001111000011011100100100100011011,1100001110101101001111000001101001111000011011100100100100011011,2,True
wm_0169_transformed.jpeg,1101001101010101011010101100001000001110111100001001000111100111,1101001101010101011010101100001000001110111110000001000111100111,2,True
wm_0170_transformed.jpeg,0110101110101101000111001000000010010101011111110101010101101000,1110010111101010100100101000000110000011010111110101110101101000,18,False
wm_0171_transformed.jpeg,1010110110110011110110101101000010010101101010000110101001000110,1010110110110011110110101101000010010101101010000110100001001011,4,True
wm_0172_transformed.jpeg,1100010010000101001011101010110011101001110110000011011010010111,1100010010000101000010101110110011111001000110010011011011110110,10,True
wm_0173_transformed.jpeg,1100100111001001111110110011011000010100000000111110010010001111,1100100111001001110110110011011000010100010000111110010010001111,2,True
wm_0174_transformed.jpeg,1111110001000010011000110111111001011100011000010010011010011100,1111110001001010011000110111111001001100011000010010011010011100,2,True
wm_0175_transformed.jpeg,1100101001110110101100010010100100111101001001010011011111001000,1101100001110110101100010010110000110101001101010011011111001000,6,True
wm_0176_transformed.jpeg,1100000101100010011000011111000000111111110101100100111000111001,1000010001101011011010011011000000111111010101100100110000111011,10,True
wm_0177_transformed.jpeg,1101110010010000000111011010011000001011011001101001001001100100,1101110010010000001110011110010010010011111001111000100101101100,14,False
wm_0178_transformed.jpeg,1001010001111010011001111100100010101011100100111001001000111100,1001010001111010011001111100100010101011100100111001001000111100,0,True
wm_0179_transformed.jpeg,1000110001011110001000111011100101100011001001101100111010001101,1000110001011110001000111011100101100011001001101100111010001101,0,True
wm_0180_transformed.jpeg,1110100110100001110011011001101000000101111101100011010010110001,1110100110100001110011011001101000000101111101100011010000111001,2,True
wm_0181_transformed.jpeg,1111000010100110000011111010001011000010010011010101011101110110,1111001010110110000011011010001011000010110011010100010101101110,8,True
wm_0182_transformed.jpeg,0100000010000100001100101101010110111101111101011101110110010100,1101000110000001001100101001010010111101111101011001010011110100,12,False
wm_0183_transformed.jpeg,1000000111011010011101010010110111001011011010100111111000000000,1000111011011110011100000011100111001011011100100110110010001000,15,False
wm_0184_transformed.jpeg,1011011111100001110000000001110101001111111001001100100001101001,1011011111100011110000000001110101001101111001001100101001101000,4,True
wm_0185_transformed.jpeg,1000010101101010001011001000011110101011100111110001011101000101,1000010101101010001011001011011100101011100111010001011101000101,4,True
wm_0186_transformed.jpeg,1100000001101110001101111101001100100000001111010110111010011010,1100000000101110001101111101001100101011011110010010111000011010,8,True
wm_0187_transformed.jpeg,1011000010001010000111100010101011110101011000111010000111000000,1011000010001111010111000010101010110101011000111010100111100001,8,False
wm_0188_transformed.jpeg,1001011001001000001001001111011011001010000011001010110111110111,1001011001001000001001001111010011001010000111001010110111110111,2,True
wm_0189_transformed.jpeg,1100010101011010000111101000101111001001010011110011011001100010,1100010101011010000111101000101111001001010011110011011001100010,0,True
wm_0190_transformed.jpeg,0001010110101101010101101101010100110110100101000010010110110100,1001010110010101010101101101010101110101100101000010110010110100,9,False
wm_0191_transformed.jpeg,1011010110000010101100101011111100101010010100001010110110111000,1011010110000010101100101010111100101010010100011010110010111100,4,True
wm_0192_transformed.jpeg,1011001000010010110111011110000100110011010000111101100010011110,1011001000010010110111011110100000110011010000111101100010011110,2,True
wm_0193_transformed.jpeg,1000011111101011011110000101100110000101011011100000011110000011,1000011111101011011110000101100010000101001111101000011110000011,4,True
wm_0194_transformed.jpeg,1110011001111001001101110001111010001101000100110010011010001001,1110010001111011001101110001111000101101100100110010011000010001,8,True
wm_0195_transformed.jpeg,1100001101101110001111100011000000111100111000010110001110011100,1100001101101110001111100011000000111100111000010110001110011100,0,True
wm_0196_transformed.jpeg,1101001101010011001011000010101001110110001011010011000001111011,1100001101010011001111000010111001110110001011010010000101111010,6,True
wm_0197_transformed.jpeg,1111110001001100100010101111111011000000111101010000011011000010,1111110001001100100010101111111011000000111100010000011011010010,2,True
wm_0198_transformed.jpeg,1100000010001110001000111101111110000001000110111101001101110110,1100000011001110001000011001111110000011000110111101001101110110,4,True
wm_0199_transformed.jpeg,1111110110011011011010011000101000110000011001001100010000111110,1111110110011001011010011000101000110010011001101100010000110110,4,True
wm_0200_transformed.jpeg,1011110110000110011000101001010111000000101110101010101010101101,1011110110000110111000000001010111100010101110101010101010001101,6,True
wm_0201_transformed.jpeg,1001001010010010100001101110010000111000010110110111101001111110,1001001010010010100001101110000100111000010110110111101001111110,2,True
wm_0202_transformed.jpeg,1101001011100100110011101011001011101100010010001001101100110100,1101010111100010100011001011000011101110110011001000101100110100,12,True
wm_0203_transformed.jpeg,1100010011101010100111001110001000001110111001000000011011011100,1100011111101010100110001110001010001111110001001100011011001000,10,False
wm_0204_transformed.jpeg,1100001010111001100000101101101111101011101001000011010000110101,1100001010111001100010101101101111101010101001100011010000100101,4,True
wm_0206_transformed.jpeg,0110011011111011010110001111100010101000000011110010110010000101,1110001011111010010110001011101010101100000011110010110010000101,6,False
wm_0207_transformed.jpeg,1001001110011010100110000110110110010000100101111001011100110011,1001001110011010100110000110110111010000100101011001011100110011,2,True
wm_0208_transformed.jpeg,1111000101001110100101000100101110011011011001101100000000111110,1111010101001110100100010100001110011000011001101110001100111010,10,True
wm_0209_transformed.jpeg,1100001011010101011111100110100000000111011100001100001111011100,1100001011010000001111110110101000000111011100001110001110011101,8,True
wm_0210_transformed.jpeg,1010110111001101101101100010001111110000110000101100100100110001,1110110101001101100001100010101111110000110000101100111100110000,8,True
wm_0211_transformed.jpeg,1101000110011110001111101110000000001101000110111011000110010011,1101000110011110001110101110000010001101000110110111000110010011,4,True
wm_0212_transformed.jpeg,1100011111000011001110001010100010110100011000011110100001101110,1100011111010011001110000010110000110100011000101110100001111110,7,False
wm_0213_transformed.jpeg,1101111010110010001110100110100000101011010000110110111001100100,1101111010110010001010100110000000101011011000110110111001101100,4,True
wm_0214_transformed.jpeg,1100011110100100101100001100001111011110100110001001000101001111,1100011110100100101100001100000111011100100110001011000101101111,4,True
wm_0215_transformed.jpeg,1111110100011000101100010011011000001010001100111001110001011011,1111110100011000101100010011011000001010001100111001110001011011,0,True
wm_0216_transformed.jpeg,1110000111100100010011001001011100110100100110001001011101101100,1110000011100100110111011001011101100100010110001001011001101100,9,False
wm_0217_transformed.jpeg,1100100011110010111101000111100111101001010000101001011000110100,1100100011110010111101001001100111101001010000100110011001100110,10,True
wm_0218_transformed.jpeg,1001111110101111110011000011110000100000110010000101101110000011,1001111110100111110011000011110000100000110010010101101110100010,4,True
wm_0219_transformed.jpeg,1000001000111010001111010010110011000010001011101100101111011011,1000001000111010001111010110100011001010001011111100001111010011,6,True
wm_0220_transformed.jpeg,1001110111001100100111001001100110000110000101111000100101110110,1001110111001100100111001001100110001110000101101000100101110110,2,True
wm_0221_transformed.jpeg,1101000111110100000110000010001011001011101010111111001111000010,1101000111110100000111000010001011001011101010111111001011000010,2,True
