Image Name,Extracted Hash,Computed Hash,Hamming Distance,WM_successful
wm_0221_transformed.jpeg,1101000111110100000110000010001011001011101010111111001111000010,1001111110111100000111000010001111000001111000011111001011000010,14,True
wm_0222_transformed.jpeg,1101100010001011100001101111010101101001001010001101101001001011,1111000110110011101000111100110001001100100011001100111001001010,22,True
wm_0223_transformed.jpeg,1101001010011000000110110001111010011110010000100110110111100011,1101000110010000000110110011111010011110011010100010100110110011,10,True
wm_0224_transformed.jpeg,1101011000000010011110010011111010110000101001011100101001101110,1001011000000010011110000011111010110000101111011100101100101110,6,True
wm_0225_transformed.jpeg,1100010011001011011010000100110101001101011101100011001100110101,1001110010001001011010100100011101000111011101100011001100110101,10,True
wm_0226_transformed.jpeg,1000101110000111100001011110100111000010111100100110111001010001,1001100110010101100001101100111011010000111100010110110001010110,18,True
wm_0227_transformed.jpeg,1010010110110110000010011110011101011010010110010111010000001110,1001001011010010000010011010010110101101101011010111011001011010,26,True
wm_0228_transformed.jpeg,1001010101011010101011101001110101011110001100011001100010010010,1000010101101000101011101001110110011011100110011001100110010010,12,True
wm_0229_transformed.jpeg,1100110011100100000101000110101011000110111110110011000000110111,1100101011000100100101010010010011000110110110110111001010110101,14,True
wm_0230_transformed.jpeg,1010111111001011100000011010100101001010100101101010010100101011,1011101111101011100011001010110001001010000100110011000100101011,14,True
wm_0231_transformed.jpeg,1100110001001100110110110100001101111101100010010011011001000011,1101100101100100110110111100111001101100100000010011001100100011,16,True
wm_0232_transformed.jpeg,1100010011001011101011011011010011001010101011010111001000010100,1101000011101001111111001011000011001011000111101010000001010110,20,True
wm_0233_transformed.jpeg,1001001000011011101101101010110101111001111001000001010001101001,1000000100011010101101111010110100010010111011011001010001111001,14,True
wm_0234_transformed.jpeg,1100000001001011001111111110010010110101001100100100101110011010,1100010001001110000110111111000111100100001001100001101110011011,16,True
wm_0235_transformed.jpeg,1000010000100110010111011100011000111000010011011111001010011110,1100100101101101011011011001011000110100100011010110001001011001,23,False
wm_0236_transformed.jpeg,1101000111000101111101101010000001001000110101111000001111100110,1001000111000111111101101010100001001000000101111100011111100100,8,True
wm_0237_transformed.jpeg,1000010010100011010111000111011110101100010100001010001101011111,1010010011100001010111110001001110011010000100011010001101101111,16,True
wm_0238_transformed.jpeg,1101111001100001111100001001101001100000011011111110001010010010,1101111001100001111100001001101011101001011111011100000000010010,8,True
wm_0239_transformed.jpeg,1100011011110010111001001011000110100000101001001010011010111011,1100011011110010101101011011010110000000101000001010011110111001,8,True
wm_0240_transformed.jpeg,0001010100000111010110100011010000101101001101011101010111011010,1001010000000111011010110011110000100101111001111001010011011010,13,False
wm_0241_transformed.jpeg,1001010010000100011010110111011100011010001011011011011101010010,1000100110001001010101100011011001111001011010011011011110010010,22,True
wm_0242_transformed.jpeg,1101000100101001110111110011000100001111011000000111110010101010,1111001100101001110111110010000100000111011010000111110010100010,6,True
wm_0244_transformed.jpeg,1010111111000110010101001001110101000000101001110111000011110100,1011110010111100010001001000001101000011111001110111000010111100,18,True
wm_0245_transformed.jpeg,1010100010010110100101011110000011011010110110111010110101000001,1010100010000100100100011011001011011010011010111010110111010011,12,True
wm_0246_transformed.jpeg,1010101011011010100001010111010110101011001011001101000000001111,1010001011110010100111010101100110001001001001101111001000100111,16,True
wm_0247_transformed.jpeg,1000001110000101110010010111001001010101011010011110111010010101,1000101110010100110010010110101100010100011010011110111010010101,8,True
wm_0248_transformed.jpeg,1100110100101000111100011011101001100111001001110111100000100100,1100110100001110101100111111001001100001111000010111100001100100,14,True
wm_0249_transformed.jpeg,1100010011110100101111110100111010001011001001110000110100010001,1110100010010110101101110100100110010111001001110000110100010101,14,True
wm_0250_transformed.jpeg,1000001100001010101100001111110110010100100101101111101101101000,1001001000111010101100001100011111010110100001100111101101101000,12,True
wm_0251_transformed.jpeg,1100011000011110001110001111001100111001110011001101001000000111,1100010000011110001110001110001100111011110011001100001101000111,6,True
wm_0252_transformed.jpeg,1000111110011000001000101111010111001111000110000011000111100110,1000110110011000001100101110000111101111100101000001000111100111,10,True
wm_0253_transformed.jpeg,1111101100000100110111000010111111100011000110001100010100110010,1111100100000100110000100011111110110010000110011100011100111010,12,True
wm_0254_transformed.jpeg,1000011011111010000011011110111000110110110001110000100011000110,1010011010011001001001101100110000110110010001111001100111100110,16,True
wm_0255_transformed.jpeg,1000100111000001000101101011111011010100111011001110101100100001,1110000110010001000101101011111011010100111011001100100101100001,8,True
wm_0256_transformed.jpeg,1100110100111000011001011001111001100000010110010011111011100100,1101110000111010011001111001111001100000010000010011111010110100,8,True
wm_0257_transformed.jpeg,1000111111100000101111001000001101100100000111000110001111110101,1000111111110000101111001100001101110100000111000110001001000111,8,True
wm_0258_transformed.jpeg,1101110110110100011101000110101011000001001001011110101100010010,1001011110011100011011000111001011100001000011011010101100110010,14,True
wm_0259_transformed.jpeg,1011001111000110100100010010011001001000001100110100011111111011,1011011111000100100100000010011001001111001100110100010111011011,8,True
wm_0260_transformed.jpeg,1101001001011101101000000110011110011011000110001011001011100110,1111001111001100001100010110110010011011000110001001011001100011,16,True
wm_0261_transformed.jpeg,1011000110010000100001110101111011011100011111010100010001010110,1011100010010000110001110101111011001100111001010001110001010110,10,True
wm_0262_transformed.jpeg,1101110010000000101110111110111001101010000000010111001111000101,1100111110110000101110110000111101101000000001110111000011000101,14,True
wm_0263_transformed.jpeg,1001010110010011000110101110110001100001100001110110100111011001,1001010010011011000110101110110001101001001001101111100111100000,12,True
wm_0264_transformed.jpeg,1011111111011000110110000010111011010001101101010000101000000110,1011011111011000110110010010111011010100101110010000101000000110,6,True
wm_0265_transformed.jpeg,1000000001011111011110000110010101100011101011100101010010100111,1100100101011111001100000011010101101011010010000101110010100111,14,True
wm_0266_transformed.jpeg,1001010111001001100100011110111101111111010010110100110001000101,1001000111001001100001111100111001111101010110010100110001000101,9,False
wm_0267_transformed.jpeg,1110000010011111100110010101111001101000011000011011011000011001,1000011010011111111000000101111000011111011000011110000000011101,20,True
wm_0268_transformed.jpeg,1000110010001110001100010101111011110001001100101101100101001011,1000110010011110101100010110111011110001000100110111000001001011,10,True
wm_0269_transformed.jpeg,1101010011001010001011101111010001111000010000101011110000010111,1001011011001010011000110011110001111000110000100011110000011111,12,True
wm_0270_transformed.jpeg,1100000001111100001111100111111110100000001100110100100111110000,1100010001111100001111100110101111100000101000111100100100110100,10,True
wm_0271_transformed.jpeg,1010110110101111111100111100010010000000000100011101010011001110,1110110010111101111100111100001010010000000100011101010010101100,10,True
wm_0272_transformed.jpeg,1010010001001011001010010111000001101111000110011110101011010101,1011011001010011000010001101010001001100100110011110001011110111,16,True
wm_0273_transformed.jpeg,1101011111100101110011001010001001101100111000010110011010110100,1101111010110101111000011110000000011110000111101100001011100000,28,False
wm_0274_transformed.jpeg,1010001011000110111011010110000111010000101001111010101010110100,1010001011000011110011011100100111011000101001101011001010110100,10,True
wm_0275_transformed.jpeg,1011001110000011000011001010110000110100010110111101010110110101,1110010111001101100110101001100000010010010110110110110100100101,24,True
wm_0276_transformed.jpeg,1101000111010101111101011011101101000000011110100010101000101000,1111000110010001111100011001101101000010010011100100111011001010,16,True
wm_0277_transformed.jpeg,1010000110110110100101100100101110000001010011001101111010101101,1010000110110110100101100100101110000011011111000001111010100101,6,True
wm_0278_transformed.jpeg,1011111110111101010000000011001010111011000001001001100011101001,1011111110110111000100000011100110110010000101000100100111110001,16,True
wm_0279_transformed.jpeg,1010011100101101001001110011001011100100010100101010100111100110,1010011100101101001001110001001010010110010100101011100111101100,8,True
wm_0280_transformed.jpeg,1001011010000010110010010101100001101100011111001011011001111010,1000101110001011110000101101010001110100011110010011101001101010,20,True
wm_0281_transformed.jpeg,1000100000100100100101001001100110100111100111101001111010011111,1001100000100110100101001001110110001101100111001001001010111111,10,True
wm_0282_transformed.jpeg,1001010110010110110011011101100011100100011110000010110101101000,1001100110010110110101001100100011101111011100001010010001101010,14,True
wm_0283_transformed.jpeg,1100001011101010100010110001100110110011111100110000011010110100,1100101011101010100110101001000111110001111001110000011010010100,10,True
wm_0284_transformed.jpeg,1101000111111001010110000010011110100110000010011111101011010000,1001000111111001010011001010011000100100001110011111101011010010,10,True
wm_0285_transformed.jpeg,1111011010101000011010100110110011011000010111010001110010010010,1111111010101010011000100110110000011110000111010100000111010010,14,True
wm_0286_transformed.jpeg,1101000011011110100110011110000010101111011000010110100000001111,1101010111010100100110011010111110100000011000010110110011100001,20,True
wm_0287_transformed.jpeg,1011000011111001100000010110011001001010010011111110110010011001,1011000011111001100000110110010011011010010001110110110010011010,8,True
wm_0288_transformed.jpeg,1110001000011101111100100010101011010001110001010001110101010101,1111001000011101111100000010101011001100110001010001100101110101,8,True
wm_0289_transformed.jpeg,1111111010000000100001011101011110011000011110100010100101111000,1111111010000001100001011100011010011001011011100000100101111100,8,True
wm_0290_transformed.jpeg,1000110001000010011010010101001100111110100111000011001011101111,1000110001000010111010010101101110011100101101010011001001100111,10,True
wm_0291_transformed.jpeg,1001010101101010100101010110100011011010001101001110101001110100,1011000101101110100100011110111011011010001101001100101000110000,10,True
wm_0292_transformed.jpeg,1011001110000110111111100100001101000100100000001111000010111011,1001011110000000111110000001011101100000111000000111111111110001,21,False
wm_0293_transformed.jpeg,1100110111110000100100010011111010110000101011010100101001101010,1100110110110010100100010010110010110010001011011101101001101010,8,True
wm_0294_transformed.jpeg,1011111101011111001111001000100010000110011100001100000010101011,1011101001011011101111011000110101001010011100001000010010101001,14,True
wm_0295_transformed.jpeg,1000010000010010100110110001001111111101011011011001011001101001,1010010000110110100110011001100111011001011001100011011001101001,14,True
wm_0296_transformed.jpeg,1100011100010111110110100111010010001100011010010011011110000100,1100010101100101111111000110010010001100010010011011011110010010,14,True
wm_0297_transformed.jpeg,1010010100110110110001011100010101001010001010100011110101110101,1010011101110100111000010000011101100010111010100001110101110001,14,True
wm_0298_transformed.jpeg,1101100110001110000111100001100110000100111000111110001101000111,1001111110001111000111110001101110000100111000001110000011100100,14,True
wm_0299_transformed.jpeg,1000101100100000001101010100111111111010011001011100000100111110,1010101101100000100101010100111111111000011000011100000100111110,6,True
wm_0300_transformed.jpeg,1001011011010010101111011010110100001001001010000110001011011110,1001100011110010110001111010011100111001001110000110001011000110,16,True
wm_0301_transformed.jpeg,1001000100001110010011100110001111110011111100000011100110101100,1001011100001110010010010110001101110011111100000001100110101101,8,True
wm_0302_transformed.jpeg,1100110111101100111011011000110000011100000011000101110011001100,1100110110111100101011000100110110011110000011000110110010010100,14,True
wm_0303_transformed.jpeg,1011111111101000101010001011000101100000101011110110100001110000,1101101010101101101010001111000010100101111010100110100000110100,18,True
wm_0304_transformed.jpeg,1110001111101010000011101100101111100011001010000010100100111100,1110001111101010000011101100111111100011100000000010100100111100,4,True
wm_0305_transformed.jpeg,1101000011010100110101001101001111101101011100110010010100001100,1101000111010100110101001111001111001101001100110011000100001100,6,True
wm_0306_transformed.jpeg,1110000110110110110001011111000110010110010010110101001000101100,1110111111110000110000001101011111110000000011110001001010101000,20,True
wm_0307_transformed.jpeg,1001000011110010011010111100110100001101110011010011010010100101,1001000011110110001010111100100100011101111001010110010010100101,8,True
wm_0308_transformed.jpeg,1000100000101010010010100110101110111010011100000111000111111110,1000111101100000000011110010111111100000000111110110000010011111,26,True
wm_0309_transformed.jpeg,10011001001111100111001111001101100101100010101101110101100010001000001,1010100100110110011110101101100110010011000110010110010011000110,18,False
wm_0310_transformed.jpeg,1001010010101111000100100111000010010010011010111001111010100111,1001110010111100000000101110001111000010001111001001110010111110,20,True
wm_0311_transformed.jpeg,1001001111001101101101101011100011011010001101010000101101000001,1010011011100110111001101011110011010010001100010001100101001001,16,True
wm_0312_transformed.jpeg,1000000010100100010110110110110110100001110000110111110010111110,1000000010100100001111110101100001110010101001110011110101011110,20,True
wm_0313_transformed.jpeg,1001110111100101110110101101001011001100111000001011000010100001,1001110110100101111001011101001011001010111000001011000110100001,10,True
wm_0314_transformed.jpeg,1100001001001101011011001000011001101000101100110011101110110110,1100001101001101011011001000011001101000101100110011001110110110,2,True
wm_0315_transformed.jpeg,1101100111000110101001001111001101100011100001010001010001111010,1111001011100110101001101000100111011001100110011001100001101000,24,True
wm_0316_transformed.jpeg,1100101001101010100110011001000100100001011101111111001010011010,1100101001101010110110011001000100110001101101011011011010010100,10,True
wm_0317_transformed.jpeg,1101000111010110010101100101000111010101100101101011110100000010,1101100111010110001101100001010101001010110010101011010100010101,20,True
wm_0318_transformed.jpeg,1101100001011001000000100110010100110111100010101101010111101011,1101000101011000100011100111011100110111100010001001000111100011,12,True
wm_0319_transformed.jpeg,1001100010010000110010000110001100110101110100111100110111100111,1001100010010000110000010110001100110101010100111100111111100111,4,True
wm_0320_transformed.jpeg,1000000110111000000110001011101101110000101001110111010111111011,1000000010111100011110001110000111100001111000010011110110011101,20,False
wm_0321_transformed.jpeg,1101001001011010001011110010010100110100110110001100100111010101,1001111001010010011000000010111000111110110110001100100010011111,18,True
wm_0322_transformed.jpeg,1101011010000011011100111001100111001001011100001000010101111100,1101000011000110011100111011000111001100001100011100010101111100,12,True
wm_0323_transformed.jpeg,1001011110011101001010000100100001100110101000110111101011011010,1001110110011100001111000100100001100110101000110110101111000011,10,True
wm_0324_transformed.jpeg,1111011010110010101010010111101000001010100000100111101100110010,1111001110000110100011000111101100100010100011100011101100110010,14,True
wm_0325_transformed.jpeg,1110010111011010101101010000001000011000111011010100001101110101,1011110010011000101111000000001110000011111000111100001101110101,18,True
wm_0326_transformed.jpeg,1001000101101100011010000100100110010011100110110110011110111010,1001100101101100011010001001001110010010100100110111011101101010,12,True
wm_0327_transformed.jpeg,1110001110011100110010001010010001110101101010110100010110100011,1010011110011100110010001010000000011111000111111110000011110001,18,True
wm_0328_transformed.jpeg,1011101110000100110000001100001011001101101011111100011000110101,1011111110000100110000001101100111000101001001110100011010110101,10,True
wm_0329_transformed.jpeg,1001101110111010010100001011000100111110110010001100111010100100,1000101110111010110110011001000101110110110000001100110010101100,10,True
wm_0330_transformed.jpeg,1100111110111110000100010001100110111011000001110001000011011001,1100011010011101000101110010011010011001001001110001100111011001,18,True
wm_0331_transformed.jpeg,1000110110101000101100101111001000101001100010101101011111000000,1010110110011000111100101111011010110000000001101101010111001000,14,False
wm_0332_transformed.jpeg,1110011010001001010000011101001001101111111110110011000001011000,1110111010001101010000011101001001101011111100011111000001010000,8,True
wm_0333_transformed.jpeg,1011100111000010100001001001110100001101100110111000010111011110,1011110111000010100110011001110100100100000110111000100111011100,12,True
wm_0334_transformed.jpeg,1100100111011101000101111010010110000101001010101101001100101001,1100100110111101000001110110011010000101001010110101001010101011,12,True
wm_0335_transformed.jpeg,1101110011011000000101111000111001101100100101011000011000111010,1100100111011001100101111000011001101000010010010100111100111010,16,True
wm_0336_transformed.jpeg,1101000111000110001111100001100111100110000001111110000110011001,1101000111001010010111100011110110100101101001111010000100011000,14,True
wm_0337_transformed.jpeg,1111110101000011110000001011010001101011011010010011100010000111,1000111100000011100000111011010001111011011110001111100011100000,18,True
wm_0338_transformed.jpeg,1111100011111001110001001000010010100111001010000101100011010111,1111100011101001110000000001111000101111111000000101110000010111,14,True
wm_0339_transformed.jpeg,1010010110000010010110110101100010111100110101001110010110100110,1010010110000010010110110101110010111010110101001010010110100011,6,True
wm_0341_transformed.jpeg,1000011110000111100011110000100101111001001100111110011011000100,1011110010111000100010111100011101000011110000111100011000111000,32,True
wm_0342_transformed.jpeg,1100101011010010000101001110101000010011011101011110100100011101,1101100011000010000001100111100011000111010101110011100011001111,22,True
wm_0343_transformed.jpeg,1100100110010000101001101111001110100100101100010011110010101101,1001100110000010101001101111001111100100101110001010110100101100,12,True
wm_0344_transformed.jpeg,1000111001001101011100011010001110011001110011001000111011100001,1001111001000101011000011011101000011101110001011000111001111000,14,True
wm_0345_transformed.jpeg,1000000010001111000011011111000010000011100011111111111110000011,1010000010001101000011010111001010001001101001111111111110001001,10,True
wm_0346_transformed.jpeg,1100010011101101001110111001001000110110000101010100001111011010,1101110011111101001000111100001000110110000111010001101000011010,14,True
wm_0347_transformed.jpeg,1111000111010000110100101011110011000001011010111100101001011000,1011100010110000110101101111011011000001111000111100101000011000,12,True
wm_0348_transformed.jpeg,1101011000101000001100000111101111100000100101110001111011101100,1100011000101100000110010111101111100100100001100001111011111000,10,True
wm_0349_transformed.jpeg,011010011100011101101110001110011001,1010001111100111011001000001100110001100110001111110001100100011,9,False
wm_0350_transformed.jpeg,1100110111101100101100111001000110101010100100100001011000011110,1100100011101101101100101001010110101010100100101001011001011010,8,True
wm_0351_transformed.jpeg,1100110111000001100111001111001001001011101010001001001100101110,1000110110000011000011011111001011001010111010001111000011101010,16,True
wm_0353_transformed.jpeg,1100100010001111100001111010011100110101110101101010100000110100,1100110010001011100100111010011100110101110101101010010000110100,6,True
wm_0354_transformed.jpeg,1000101000000011100011101110101100110100100101100110101111101001,1001101010000111100011100110101011000110101100100110101111000001,14,True
wm_0355_transformed.jpeg,1111100011000001110010000000101101110100111000110100001101111101,1111101011000010110001011000010111110100010000110100101101111000,16,True
wm_0356_transformed.jpeg,1010001010011101011100010110101100011100000010111000111011110001,1000111011011100011100010010111100011110111000000000111011010001,16,True
wm_0357_transformed.jpeg,1100010011100101100100111001100011011011010110010001100000111011,1110110111101001100010011100100010010111100101101001001010010010,26,True
wm_0358_transformed.jpeg,1100001110010101001111001001111010111100100001111001001111000000,1101001100010101000111001000111010011110100110110001001111110000,12,True
wm_0359_transformed.jpeg,1010101110000110100100001101111011000110110010010101101101110000,1010100110010110100101001100111011000110110010010101100101110001,6,True
wm_0360_transformed.jpeg,1001111100000110011010010001110010100010001011011110001001001101,1100110110011000010100000100110111100001100101100111011001101101,28,False
wm_0361_transformed.jpeg,1011101010110101100000001001101110010101110110100111100000011100,1011101010110111100011001101001111010100110100000110100000011100,10,True
wm_0362_transformed.jpeg,1011110011100011010000111001110010010100011011001110110001000011,1011110011000110010000111011000110010110011011001110100101000110,12,True
wm_0363_transformed.jpeg,1101110100110100001110110110100100000110100110110111010010001100,1101110100110100001100110110000111000110100110110011011010001100,6,True
wm_0364_transformed.jpeg,1001110001111001111000110001111001110000001000111101100011010001,1001110001111001111000110001110001110010001001111101100010010001,4,True
wm_0365_transformed.jpeg,1101000010110110001110110100100011001011001011010010110011010110,1111001010110110000110010100100011001001001001110010010111010111,10,True
wm_0366_transformed.jpeg,1100000001100000001101111001101100100111111110110000011100011110,1100100111100010001011011001111100000110011010011001011101001100,18,True
wm_0367_transformed.jpeg,1011010010000101110011001101001101010011100001101010000111110011,1011110010000101110001001101101100010010110001101110001101110010,10,True
wm_0368_transformed.jpeg,1100010111000001010100111011111010001100110110010001101110000101,1100010111010000010100110010110110011110010010010011101110010110,14,True
wm_0369_transformed.jpeg,1110001110011011110010010110010001100100101100110110011010001001,1010011111111000000011011110010001100100000100111111011000000111,18,True
wm_0370_transformed.jpeg,1100110111001010001100011111000110011010000111100100010101110001,1100000111001010010011001111010000110011000111101100110011010101,20,True
wm_0371_transformed.jpeg,1110101011111101000110111010001001101100000100101000010110101001,1110101011111101000110111010001001100100000100111010010010101001,4,True
wm_0372_transformed.jpeg,1000000100100000111111001100111110001111010001011111100100001101,1011000100100001110011001100111100110011011100011100110010001101,18,True
wm_0373_transformed.jpeg,1110001010111100010111110110100010100101010100110011100010001100,1011110000111100010111101110000111100001110000111000100100011100,20,True
wm_0374_transformed.jpeg,1001001110100101011100101000011000100111110110111000111010010001,1001011010111101011100101000011000100101011010111001101100000101,14,True
wm_0375_transformed.jpeg,1000010011111010111000010101011000011010001001011101001011111001,1000011011110010111000010101011100011000000011011101001011111001,6,True
wm_0376_transformed.jpeg,1100000011001000111001111111100110000011011011000001110010111001,1100000011001000110001111111000100010011011011001001111010111001,6,True
wm_0377_transformed.jpeg,1111010001000010111000011101011110001001001011001101011011101000,1011110001011110111000011100001111000001001011000001111010101100,14,True
wm_0378_transformed.jpeg,1100001110000110000111000100100110100111011100101111100011101100,1100011110011110000111000100100110100101110100001111000011101100,8,True
wm_0379_transformed.jpeg,1100010011010100100100110010101100001100011011111110110101100100,1100110010011100110000110110001100011100001111001110110011000011,18,True
wm_0380_transformed.jpeg,1111111001111111100000010100000010011010001010110101001101110000,1011111111111110111100000000000110001011011110000101001100010000,18,True
wm_0381_transformed.jpeg,1110100010010111101100111000100011101101101110011100010000011000,1110001010010111110111100001000101111111100011001100010000010001,20,True
wm_0382_transformed.jpeg,111101000101101001101001101100010010,1011010001011010011010010011011100101010110011000100011000101111,4,False
wm_0383_transformed.jpeg,1110111011001001110000011011011000110101010011000110110000101001,1110111011101001110000011001011010010011000111000110110000101001,8,True
wm_0384_transformed.jpeg,1000100110010110001101111110000110000100011011100110110110110001,1100011010011010000110011110010010100100010110110110110110100110,22,True
wm_0385_transformed.jpeg,1001101101001001001101111010111001001000101000110011110011010001,1011001101001001001111010010011001001100110011010011011011010001,14,True
wm_0386_transformed.jpeg,1000001011101001011111100001101110000001101001000101011101011101,1000001011100010011111100011001110001001101011000101110101011001,10,True
wm_0388_transformed.jpeg,1110011011100101011011110110101001001100100010000101001001010011,1111010011111100011011101110101011000110110010000100001001010000,14,True
wm_0389_transformed.jpeg,1010011010001111010000011110001101101101001110011100100001100101,1011010011001111010000110111100001111100011000111100100100101000,20,True
wm_0390_transformed.jpeg,1010100010000000110001111111001101111010010111101000010110001101,1010000010000100110001110111001101111110010011101011000110001101,8,True
wm_0391_transformed.jpeg,1110111100010100110100001100111100110001000110011000011100110011,1011111100010100110000001001111100110001110000011001011100110011,10,True
wm_0392_transformed.jpeg,1000101111110001000110010111101011110000110110001001000110010011,1000110111100101000110010001101010110010110110101000010101101101,18,True
wm_0393_transformed.jpeg,1101000011001101001011110110111001010001100100011010110101001010,1101000111001100001011110110011011010100100100011010110101001010,6,True
wm_0394_transformed.jpeg,1110010110000100101011101111100001010001100110111010000101011010,1110110010011100101011101110000011000011110000111100001101000011,18,True
wm_0395_transformed.jpeg,1010000000000000110101110011111111111111101001010001100011000011,1010001100010000110101100011111001111011001100110011000011001110,16,True
wm_0396_transformed.jpeg,1101100011011100110100000011101100111011110101001010001000101001,1001110010011100100111000011110000111011110100101000001101100011,16,True
wm_0397_transformed.jpeg,1100010110001011001111001010111100100100001010111100000001011111,1111100010000111100001110011100000111100110001111100100001111000,30,True
wm_0398_transformed.jpeg,1100000011110111000110010110010001011111101000001011111110000010,1100000100110001000110010111110001111111100000001100111111000110,14,True
wm_0399_transformed.jpeg,1111101011101010000000001100111110011110000111001011100010110000,1011111111101010110000001100011100011111000011001011000010110000,10,True
wm_0400_transformed.jpeg,1000010110011000011001110110011010011100100100110110111000111001,1100000111011000011001111010011110011000010100110110011000101101,12,True
wm_0401_transformed.jpeg,1001011011100001101010010100101001010011001100010010011111101110,1011000011100001110011100100100001011000100101100110011111111100,20,True
wm_0402_transformed.jpeg,1100010010000101000101100011110111001100111101100100001111100101,1101100010011101000100110001011111000111110001100100001111100100,16,True
wm_0403_transformed.jpeg,1000111000001110101001111101011100111100010101000011001001011100,1000111100001110101001111111000100111000000111010001011001011100,10,True
wm_0404_transformed.jpeg,1010111111010010111010101010100010110001001000011001010010011110,1110101101000011100101101001010011101001011010011001010010010110,20,True
wm_0405_transformed.jpeg,1110011010111000111110001011000111010100111000111000100000110010,1110010000111100111011000011010111010100111000111000100100110010,8,True
wm_0406_transformed.jpeg,1010101010010100100101010001111001011001111001110110001011001100,1010101000011110100100011110000001011001010011110111011011001100,16,True
wm_0407_transformed.jpeg,1000000110011000010011101000000110111001110111101101111110000011,1010000111001100010011100000000110111001110111100101110110100011,8,True
wm_0408_transformed.jpeg,1110100111010100100100010101111010010000010010101100011100111110,1110111110010110111100001101100010010000000011110000111100111000,18,True
wm_0409_transformed.jpeg,1101100010000101000010011101111011110010111000111011100010010010,1111110010000100100110011001100111110010011000101011100010011010,12,True
wm_0410_transformed.jpeg,1101000011000111001101011110100010100111101001010100101000011011,1110100011000111000100111011001010010111001001010100110001011011,16,True
wm_0411_transformed.jpeg,1101010011100011110010111000001010010111001010110110010101001100,1101010111001100111010111000001010000100001100111100110001111010,20,True
wm_0412_transformed.jpeg,1101011100100000111000110011011010000000011011111101100000111101,1101111101100000111000110011011010000000011011011101100000101101,4,True
wm_0413_transformed.jpeg,1110101111100010110100001001110110001001101110111011000010000010,1110111011001011110100001000110110011001101110101011100010000000,10,True
wm_0414_transformed.jpeg,1000000100101010101100000101011011110110110111111001011010000101,1010001111101100101100000101001011001100110100111001111010000101,14,True
wm_0415_transformed.jpeg,1000010110110111000110100111000100101011010001110110110110001010,1001000110110111000111100111000100111001010001110110110100001010,6,True
wm_0416_transformed.jpeg,1110000110110110001100001000111110001101111110001001100011001100,1110001111110110001100000000111111111100000010001001100011111000,14,True
wm_0417_transformed.jpeg,1000100100101011100100110000110110101110010101111010010111010100,1000110110011011100100110010110010011010011001101000000111011101,16,True
wm_0418_transformed.jpeg,1010010000001111101101000111000111000011000101010100111111110001,1010010000001101101111000111001111000011000101000100111111110001,4,True
wm_0419_transformed.jpeg,1011000001110101101111101010001101101100001100101110010100110000,1111100001101001001110101100101101101000001100101110010010110100,14,True
wm_0420_transformed.jpeg,1010010101100101111000111001100000111100011100001100111000111001,1011010101100100111000110001100110011100011100001100111011001100,12,True
wm_0421_transformed.jpeg,1111111000111011000011100100010111000100001101000000110111101010,1110111000111101000011100000010111000010101100000001110111101110,10,True
wm_0422_transformed.jpeg,1011010010000000100100110011110101011111001000101101110111001100,1011100010000011100100100011110001001111001110101100011110011100,14,True
wm_0423_transformed.jpeg,1111100010001101100001110011001011000100011010111001111011000100,1001111110001111111000000111000010000110000011110001111111100000,22,True
wm_0424_transformed.jpeg,1001010110001100100001011111111100101100000100101111101110000001,1001010010100100100100111111101100101100001001001111111010010001,14,True
wm_0425_transformed.jpeg,1001100100100110011100101110010100011001110110010110011001100110,1000110100110011011001101100100110011001011001001001101101100110,24,True
wm_0426_transformed.jpeg,1010011111010101110110110100110100000011001100100011001000110110,1010011111110101110110011100110100001001000100100011001000110110,6,True
wm_0427_transformed.jpeg,1000001110110011111110110101011101000111000111000001110000001010,1000000111101001111110111101011010010110000111100001110001001000,14,True
wm_0428_transformed.jpeg,11001100010000110111010010000011001011110101100011110011001011100000111,1100010111000110010001001011001111001110010100001011001110101110,16,False
wm_0429_transformed.jpeg,11101001000000111110000001110011011001111100110100010001110110010000010,1100100100010101011110000110101110100101010010111001000111011001,16,False
wm_0430_transformed.jpeg,1010101110001101110001101001010100010111011000010101001001101110,1000101110001101110001100100100100010111011001010101101001101110,8,True
wm_0431_transformed.jpeg,1000111001110001101111010011110001100111100010000110000011100110,1000011101100011100011110001110001100011100110000111000011111100,14,True
wm_0432_transformed.jpeg,1001110010111000001001101001001100101100100101110110100110010111,1000110010011001000110111110011000101000100110110110011010010111,20,True
wm_0433_transformed.jpeg,1101010010100101001101010001101101001011110001000011100110110011,1101001110110001001101010001111001001100110011000001100110110011,12,True
wm_0434_transformed.jpeg,1010110000010011010110000000101100000111011110011101001011111101,1010111000010011110110000000101100000110010110011101001111110101,6,True
wm_0435_transformed.jpeg,1011011010110110110110100100100111100100011000101001100110011000,1011001010110110110110100100101010100101011000101001100110011100,6,True
wm_0436_transformed.jpeg,1000110011011010110110101010011000111011001110001001001100011010,1101110011011010100110011010011000110001000110001101001101011010,10,True
wm_0438_transformed.jpeg,1111111110011101010010001010011000011100001100011101000010010101,1111111100011111010010001010000011000001101100011101000010010111,12,True
wm_0439_transformed.jpeg,1001100011110100110000111110010111001010101111001000110000100101,1010001011100100110001111111011110001010100110001000110110001001,16,True
wm_0440_transformed.jpeg,1110100111010100111010101001110100111101011010000110000100000110,1110101111010100110011001011001100110101111010000110000000010110,12,True
