Image Name,Computed Full Hash,Extracted Full Hash,WM Present (Top Left),WM Present (Top Right),WM Present (Bottom Left),WM Present (Bottom Right),Total Hamming Distance,E2E_time,Fingerprinting_time,wm_time,ECC_time
WhatsApp Image 2025-05-29 at 21.34.02.jpeg,1001000010100101111000110101101000101101010110101001010010100101011000100101101010001001010010101011011010100101011011100101101010001001011010101011011110100101011011100101101011001001010011101011010110110101011000100101001001001001010011101001110110110101,1001000010100101111000110101101000101101010110101001010010100101011000100101101010001001010010101011011010100101011011100101101010001001011010101011011110100101011011100101101011001001010011101011010110110101011000100101001001001001010011101001110110110101,True,True,True,True,0,0.03319716453552246,0.016396045684814453,0.016414165496826172,0.000370025634765625
WhatsApp Image 2025-05-29 at 21.38.08.jpeg,1000111111000011000011111100001101110000011111111111000000111100000000000001100000011111000000010001111111000011111001111100011111100000011110000111100001111100000111111111111110001111100001111100000000000111000000000001111101111101111000001111111001000000,1000111111000011000011111100001101110000011111111111000000111100000000000001100000011111000000010001111111000011111001111100011111100000011110000111100001111100000111111111111110001111100001111100000000000111000000000001111101111101111000001111111001000000,True,True,True,True,0,0.03737950325012207,0.017224550247192383,0.019748210906982422,0.00038933753967285156
WhatsApp Image 2025-05-29 at 21.30.12.jpeg,1010011111000010111010100101101010011001001011000110010010100111111001000001100111000001101111011100111101000001100011011000100010011001001111111100000010011100100000011111110010010111011011010010111000001011000011100110001110011110010001111001110011010101,1010011111000010111010100101101010011001001011000110010010100111111001000001100111000001101111011100111101000001100011011000100010011001001111111100000010011100100000011111110010010111011011010010111000001011000011100110001110011110010001111001110011010101,True,True,True,True,0,0.03261733055114746,0.016930103302001953,0.015272855758666992,0.000396728515625
WhatsApp Image 2025-05-29 at 21.37.37 (1).jpeg,1101100101001010011110001000110010001010101111010001111101001010000110101110000001100001011111110110011110000010100001101011010011001100010100001001101011010010001110011110010111111010000111100011001000111111011011000110010110110110100000111100010011000111,1101100101001010011110001000110010001010101111010001111101001010000110101110000001100001011111110110011110000010100001101011010011001100010100001001101011010010001110011110010111111010000111100011001000111111011011000110010110110110100000111100010011000111,True,True,True,True,0,0.03238558769226074,0.015494823455810547,0.01642322540283203,0.00045037269592285156
WhatsApp Image 2025-05-29 at 21.38.12.jpeg,1000011011010101011010110001010101101001010100000000111010001010100101110010111010010101111111111111000101001111110110101010011000010010000000110010110111010111000001011111010101010100001000111011101101100011111100100001110111010110100100001100000010110100,1000011011010101011010110001010101101001010100000000111010001010100111110010111010010101111111111111000101001111110110101010011000010010000000110010110101010111000001011111010101010100001000111011101101100011111100100001110111010110100100001100000010110100,True,True,True,True,2,0.04248666763305664,0.020470380783081055,0.0216064453125,0.00039124488830566406
WhatsApp Image 2025-05-29 at 21.37.43 (1).jpeg,1001010101010011010100000011111101000100111100000010011000111110000110011000000101001110110010110111001100110001000010001001100110101010110011110111100101111111111100010101101001011001001001110110011100100110010100010010100101100001111101110101110110101000,1001010101010011010100000011111101000100111100000010011000111110000110011000000101001110110010110111001100110001000010001001100110101010110011110111110101011111111100010101101001011001001001110110011100100110010100010010100101100000111101110101110110101100,True,True,True,True,4,0.03967118263244629,0.02320551872253418,0.01599717140197754,0.0004508495330810547
WhatsApp Image 2025-05-29 at 21.34.34.jpeg,1000000101100011100000111110100010110110100111001011111000110100110110011010000001001110100100110001010010011011110100010111000011001000110011000110110001001101001110100100111010000101111010100110001110110011010110100100111101011001111101010010011001110111,1000000101100011100000111110100010110110100111001011111000110100110110011010000001001110100100110001010010011011110100010111000011001000110011000110110001001101001110100100111010000101111010100110001010110011010110100100111101011001111101010110011001110111,True,True,True,True,2,0.034265756607055664,0.015634536743164062,0.018112659454345703,0.0005004405975341797
WhatsApp Image 2025-05-29 at 21.34.54 (1).jpeg,1011000110101111100100001001010010000111111111000101111000000100110111001011111001111101111100010101010010100011010101101111111100101010111011000011101001111111000010000010011101000010001001111010101000010101010100000001001100111100000100110000011100011011,1011000110101111100100001001010010000111111111000101111000000100110111001011111001111101111100010101010010100011010101101111111100101010111011000011101001111111000010000010011101000010001001111010101000010101010100000001001100111100000100110000011100011011,True,True,True,True,0,0.040053367614746094,0.024367570877075195,0.015294790267944336,0.0003726482391357422
WhatsApp Image 2025-05-29 at 21.33.56.jpeg,1001010110001100101000100111001101100000110011000001110110001100101101110011001111101000110011000100000011001110001101110011001110001111110110001110000001000110000110011010110110011111001100111100101011000110011110001100110100110101001110001000111111010011,1001010110001100101000100111001101100000110011000001110110001100101101110011001111101000110011000100000011001110001101110011001110001111110110001110000001000110000110011010110110011111001100111100101011000110011110001100110100010101001110101000111111010011,True,True,True,True,2,0.030365467071533203,0.014712095260620117,0.01526641845703125,0.000370025634765625
WhatsApp Image 2025-05-29 at 21.39.02.jpeg,1101111101000011000011101001001101101000000000000100101010101101101101001011011001110000101010101011111101011010111100111101001000101101110111010001011011011111111000110100010100010111000010000110101000000101001101010111100000100110011111011100001101000110,1101111101000011000011101001001101101000000000000100101010101101101101001011011001110000101010101011111101011010111100111101001000101101110111010001011011011111111000110100010100010111000010000110101000000101001101010111100000100110011111011100001101000110,True,True,True,True,0,0.023694753646850586,0.009517908096313477,0.013804435729980469,0.00035500526428222656
WhatsApp Image 2025-05-29 at 21.39.07.jpeg,1001101000010000110101011110111101001000011011001010011110011000011101001010100110101010110101101111011001001010100110100101000101010011010000110010100011011011110110110100110111010011011010110101110101100111011000011010100100101101001001000110001000101010,1001101000010000110101011110111101001000011011001010011110011000011101001010100110101010110101101111011001001010100110100101000101010011010000110010100011011011110110110100110111010011011010110101110101100111011000011010100100101101001001000110001000101010,True,True,True,True,0,0.025731325149536133,0.009752511978149414,0.015460968017578125,0.0004923343658447266
WhatsApp Image 2025-05-29 at 21.37.40 (1).jpeg,1110110110101101110100100101001010010101010110110001111010100110111110110101010010010101010110110110001010110111010011100101011011011000000010001001000101101001101110111100001111110011100010100000011100100101000011000110010110110001110100101100001110000010,1110110110101101110100100101001010010101010110110001111010100110111110110101010010010101010110110110001010110111010011100101011011011000000010001001000101101001101110111100001111110011100010100000011100100101000011000110010110110001110100101100001110000010,True,True,True,True,0,0.04315519332885742,0.02025008201599121,0.02249312400817871,0.0003943443298339844
WhatsApp Image 2025-05-29 at 21.39.25.jpeg,1100000001011111111100000000001100001111001000001101000111111110001111000001111110001001111000000011011001111101110011111001001000110000111011000110110010011011011110110110000010001110010011110011100111100001001001101100110001010001100100111100111001101100,1100000001011111111100000000001100001111001000001101000111111100001111000001111110001001111000000011011001111101110011111001001000110000111011000110110010011011011110110110000010001110010011110011100111100001001001101101110001010001100100111100111001101100,True,True,True,True,2,0.025676965713500977,0.011461973190307617,0.013840913772583008,0.00035691261291503906
WhatsApp Image 2025-05-29 at 21.39.28.jpeg,1111000011100001011100011100111001001111001110111001111000110000110011001000111010011011101100111101101100001011100110100011000000111100110011100110011001110000100011001000001110011001111011101001100100011000011000100111010010001011101000111001001001011110,1111000011100001011100011100111001001111001110111001111000110000110011001000111010011011101100111101101100001011100110100011000000111100110011100110011001110000100011001000001110011001111011101001100100011000011000100111010010001011101000111001001001011110,True,True,True,True,0,0.02384042739868164,0.009897708892822266,0.01343393325805664,0.0004887580871582031
WhatsApp Image 2025-05-29 at 21.36.11 (1).jpeg,1001011000011110101100101100111000100001110000011010010000111000111101000110000001100001010001111000011111000100100111111101010001111000011100001110100011101011101001111000111101001111100100111000110010111000111100011011100001110011100110010010001100111101,1001011000011110101100101100111000100001110000011010010000111000111101000110000001100001010001111000011111000100100111111101010001111000011100001110100011101011101001111000111101001111100100111100110010110000111100011011100001110011100110010010001100111101,True,True,True,True,2,0.02634119987487793,0.012428760528564453,0.013343095779418945,0.000553131103515625
WhatsApp Image 2025-05-29 at 21.36.38.jpeg,1110000110001100111011010010110001100101100011011010011100101001100100110011000101110011001100010011001100110001101000101101011011001100111001101100110011101100110011000100110011011100110001111100110011100110001100111011100100110010000110010111001100110000,1110000110001100111011010010110001100101100011011010011100101001100100110011000101110011001100010011001100110001101000101101011011001100111001101100110011101100110011000100110011011100110001111100110011100110001100111011100100110010000110010111001100110000,True,True,True,True,0,0.02779865264892578,0.012502193450927734,0.014934539794921875,0.0003466606140136719
WhatsApp Image 2025-05-29 at 21.30.43.jpeg,1110001011110010101100000011111000110010010000000110010100011001000011110101111001001100111000011100100111001111000111111011100010011111001000010011111001001100101100000101100110010110110100111100011010010110000101101001110011001001100111110001111001100011,1110001011110010101100000011111000110010010000000110010100011001000011110101111001001100111000011100100111001111000111111011100010011111001000010011111001001100101100000101100110010110110100111100011010010110000101101001110011001001100101111001111001100011,True,True,True,True,2,0.0324397087097168,0.01638031005859375,0.015622377395629883,0.00042057037353515625
WhatsApp Image 2025-05-29 at 21.35.30.jpeg,1001001001011011100000000111001101101001101001100111110000101100001111110000110110011111000111100100101101010010001001111101001000010000110100011111100011100111111011000011001001000111000110011111101100001101101110011100010000110100111100000001110000111101,1001001001011011100000000111001101101001101001100111110000101100001111110000110110011111000111100100101101010010001001111101001000010000110100011111100011100110111011000011001001000111000110011111101100001101101110011100010001110100111100000001110000111101,True,True,True,True,2,0.03111410140991211,0.015824317932128906,0.014859676361083984,0.00041413307189941406
WhatsApp Image 2025-05-29 at 21.32.48 (1).jpeg,1001010000000011001110110100101010110100000001010100100000011010100000000101000100000101111111111011101110000110010101010001111000110101111100010101010110000110111101111011110010000010101000011101111101010111011101011101101111111010101110011001000100010101,1001010000000011001110110100101010110100000001010100100000011010100000000101000100000101111111111011101110000110000101010001111010110101111100010101010110000110111101111011110010000010101000011101111101010111011101011101101111111010101110011001000100010101,True,True,True,True,2,0.03472757339477539,0.018802165985107422,0.0155487060546875,0.00036072731018066406
WhatsApp Image 2025-05-29 at 21.30.22.jpeg,1011111010111100011000100110011111000011010010000001111101100000110111001000011101011010001111001000111011110000011110011000000110011101000101100001000111011001110110001001000111001011100101101001100100111000101111110011001110001010011100111101101000100100,1011111010111100011000100110011111000011010010000001111101100000110111001000011101011010001111001000111011110000011110011000000110011101000101101001000111011001110110001001000111001011100101101001100100011000101111110011001110001010011100111101101000100100,True,True,True,True,2,0.02529120445251465,0.011126041412353516,0.013819456100463867,0.0003304481506347656
WhatsApp Image 2025-05-29 at 21.37.33.jpeg,1110011000010101111001010101010101101111111000100110101011101010010011000111010110001000111010110101101010000110010100111000001011111100100001101111010111001100000000010101111000000101010111001110110100011001001010101001100000000011111111001011101010000111,1110011000010101111001010111010101101111111000100110101011101010010011000111010110001000111010110101001010000110010100111000001011111100100001101111010111001100000000010101111000000101010111001110110100011001001010101001100000000011111111001011101010000111,True,True,True,True,2,0.034590959548950195,0.019177913665771484,0.014961481094360352,0.0004355907440185547
WhatsApp Image 2025-05-29 at 21.39.32.jpeg,1000011101010000010001101100110110010011000001011111110100110110011011001011010000001010110010110101001011001010111001010000111011111001101100011010011001111100010110001110001100010011001000111010110110011100111001110001011010100100111110011001101000100011,1000011101010000010001101100110110010011000001011111110100110110011011001011010000001010110010110101001011001010111001010000111011111001101100011010011001111100010110001110001100010011001000111010110110011100111001110001011010100100111110011001101000100011,True,True,True,True,0,0.03179788589477539,0.015882253646850586,0.015543222427368164,0.0003561973571777344
WhatsApp Image 2025-05-29 at 21.33.19.jpeg,1100100001101101111100101111011011110100100100110111100100011001111010110100110001000010110011001001011010000110001101000010001100100011001100111100101101010101110011001101010100011100100011011011010101101110001101110110101011100101000100101010010100010001,1100101001101101111100101110011011110100100100110111100100011001111010110100110001000010110011001001011010000110001101000010001100100011001100111100101101010101110011001101010100011100100011011011010101101110001101110110101011100101000100101010010100010001,True,True,True,True,2,0.03949165344238281,0.021218061447143555,0.017683029174804688,0.0003631114959716797
WhatsApp Image 2025-05-29 at 21.39.09.jpeg,1111001110010111000111111111111011000001011000111101100000011000101111100000000011000101100000001100000011111001110010001000111111000011000010110111010101110000100011110111000000101110110001111000110101011001100110011100010111000000111101110110011000101110,1111001110010111000111111111111011000001011000011101100000011000101111100000010011000101100000001100000011111001110010001000111111000011000010110011010101110000100011110111010000101110110001111000110101011001100110011100010111000000111101110110011000101110,True,True,True,True,4,0.03754401206970215,0.021224498748779297,0.015809059143066406,0.0004940032958984375
WhatsApp Image 2025-05-29 at 21.38.15.jpeg,1000111101001101101011010111111000110100111100101110010100101101100100111000101100111100101100011001111100100100110101000001010101010100110100100011010010000101110010101101100010010010101001001101110010100111001100110001000011101100110101101010101010010110,1000111101001101101011010111111000110100111100101110010100101101100100111000101100111100101100011001111100100100110101000001010101010100110100100011010010000101110010101101100010010010101001001101110010100111001100110001000011101000110101101010101010010111,True,True,True,True,2,0.02390313148498535,0.009917020797729492,0.013567686080932617,0.0004019737243652344
WhatsApp Image 2025-05-29 at 21.34.03.jpeg,1000001100001100111110001101001001010100111101101010100101111100011111100010001111010110001100011000001011111000010011010010110110110101001111001011001110100100001111010010110011001000010101010011011011010010010011110001001011100111001110010000011111010100,1000001100001100111110001101001001010100110101101010100101111100011111100010001111010110001100011000001011111000010011010010110110110101001111001011001110100100001111010010110011001000010101010011011011010010010011110001001011100111001110010100011111010100,True,True,True,True,2,0.03104710578918457,0.014809846878051758,0.01586294174194336,0.00035762786865234375
WhatsApp Image 2025-05-29 at 21.35.01 (1).jpeg,1000110010110001100011101010010100110001110010010101111011000001111100010011110000110110111001001111100110010001010010111001000111001001010110110101101101001101011111000100001001010101101111011101110101010010110011000101101000110011010100100010000001101110,1000110010110001100011101010010100110001110010010101111011000001111100010011110000110110111001001111100110010001010010111001000111001001010110110101101101001101011111000100001001010101101111011101110101010010110011000101101000110011010100100010000001101110,True,True,True,True,0,0.030486106872558594,0.01521611213684082,0.014908075332641602,0.00034618377685546875
WhatsApp Image 2025-05-29 at 21.30.56 (1).jpeg,1000001001011001110011000100010110110111011010110101100011101111001011001110001110010110111011010101100100101111101011001000011000000011111001111000100110010100110000001100110000000000001111100010110110001001110001001100110010011001111111110100110110110101,1000001001011001110011000100010110110111011010110101100011101111001011001110001110010110111011010101100100101111101011001000011000000011111001111000100110010100110000001100110000000000001111100010110110001001110001001100110010011001111111110100110110110101,True,True,True,True,0,0.03325653076171875,0.01750659942626953,0.015298604965209961,0.00043487548828125
WhatsApp Image 2025-05-29 at 21.39.35 (1).jpeg,1000110110001001010010000001010101010101011000010011011111101110100010101110110101100010000000011011011101010100100111001111111101011010100111100100101110000001101100111111000110111000011110100110110010101011011000110000101101011011000101010100110011000010,1000110110001001010010100001010101010101011000010011011111101110100010101110110101100010000000011011011101010100100111001111111101011010100111100100101110000000101100111111000110111000011110100110110010101011011000110000101101011011000101010100110011000010,True,True,True,True,2,0.03398609161376953,0.018590688705444336,0.014951705932617188,0.0004284381866455078
WhatsApp Image 2025-05-29 at 21.34.58.jpeg,1001010010010010100001001010011111111001100011010010011001010010000011110001111111110001110000100001100000111011001101011100101011011000001110010000011110001111111110011011001100101100100111011000011101100111011110011100100010000110011101000100111110001001,1001010010010010100001001010011111111001100011010010011001010010000011110001111111110001110000100001100000111011001101011100101011011000001110010000011110001111111100011111001100101100100111011000011101100111011110011100100010000110011101000100111110001001,True,True,True,True,2,0.035746097564697266,0.020357370376586914,0.014928102493286133,0.00044417381286621094
WhatsApp Image 2025-05-29 at 21.33.28.jpeg,1010111100100000101111111100000000010010110111011100000000111111110101000110101010110110110100001000000100011111100100011110110101111110110100000100011100010011001100010010010100111110010110001100110110000111100100011011111111010010010110101100110100000101,1010111100100000101111111100000000010010110111011100000000111111110101000110101010110110110100001000000100011111100100011110110101111110110100000100011100010011001100010010010100111110010110001100110110000111100100011011111111010010010110101100110100000101,True,True,True,True,0,0.03474855422973633,0.01801323890686035,0.016299009323120117,0.0004203319549560547
WhatsApp Image 2025-05-29 at 21.33.23 (1).jpeg,1101001100110000100000100011000011101100110011111100110111001110111110011100111110110011010100101001110011110001101101101000000000110111001101100010010110011111101100001100110010100000011100001000010110011101100000011110110010101101101001101111100000100001,1101001100110000100000100011000011101100110011111100110111001110111110011100111110110011010100101001110011110001101101101000000000110111001101100010010110011111101100001100110010100000011100001000010110011101100000011110110010101101101001101111100000100001,True,True,True,True,0,0.03619980812072754,0.01981496810913086,0.01586294174194336,0.0005059242248535156
WhatsApp Image 2025-05-29 at 21.34.31 (1).jpeg,1000011001100010111110101001011000001101111110101110111000010001001101100101111011000111100111000100100000101110110001101100001000100111101111011011100011001111011110011001100000101100111100011101001000101001001010111110011000110011000010101000110000100101,1000011001100010111110101001011000001101111110101110111000010001001101100101111011000111100111000100100000101110110001101100001000100111101111011011100011001111011110011001100000111100101100011101001000111001001000111110011000111011000010101000100000100101,True,True,True,True,6,0.034508705139160156,0.019147396087646484,0.014903545379638672,0.00044155120849609375
WhatsApp Image 2025-05-29 at 21.35.38 (1).jpeg,1100001010001010111010101010001010001011011101010001100101010101111100110101010111110011011111100000011001000010101101001100101011110100110011100001011110011110101001010011001110110100101100110100010110100110000101010010011010110101001001001110000010101101,1100001010001010111010101010001010001011011101010001100101010101111100110101010111110011011111100000011001000010101101001100101011110100110011100001011110011110101001010011001110110100101100110100010110100110000101010010011010110101001001001110000010101101,True,True,True,True,0,0.03354024887084961,0.018266677856445312,0.014781475067138672,0.0004763603210449219
WhatsApp Image 2025-05-29 at 21.35.41 (1).jpeg,1101011101110101110010001000001000001000100010100001011101111101100011000010001011101000100011110101011101111101100101101110000011101101111101110111100010001101000101101110000010000111011101110110100010001111000100100111000110010111011100001110100010001010,1101011101110101110010001000001000001000100010100001011101111101100011000010001011101000100011110101011101111101100101101110000011101101111101110111100010001101000101101110000010000111011101110110100010001111000100100111000110010111011100001110100010001010,True,True,True,True,0,0.03159594535827637,0.01499629020690918,0.016238689422607422,0.0003452301025390625
WhatsApp Image 2025-05-29 at 21.33.23.jpeg,1101001110101000111101000011011000111100001111110010001110011100110110110010101010101011000100101111001100000000110000110000001010001101111000101111011111100011011110111000101000011001101100110000001100111010000001110011110111111110000000101110000011100101,1101001110101000111101000011011000111100001111110010001110011100110110110010101010101011000100101111001100000000110000110000001010001101111000101111011111100011011110111000101000011001101100110000001100111010000001110011110111111110000000101110000011100101,True,True,True,True,0,0.032796382904052734,0.01748490333557129,0.01495814323425293,0.0003383159637451172
WhatsApp Image 2025-05-29 at 21.36.41.jpeg,1100000001111100011000000111011000110111100011101001101110000001001001111001100011111011001111010000011110110001000111100111111111101000011000110001010010000000001110001111001101100011011001111001100010000011101100111111010110011001011011000001001011001011,1100000001111100011000000111011000110111100011101001101110000000001001111001100011111011001111010000011110110001000111100111111111101000011000110001010010000000001110001111001101100011011001111001100010100011101100111111010110011001011011000001001011001011,True,True,True,True,2,0.03368258476257324,0.01827406883239746,0.014982223510742188,0.0004105567932128906
WhatsApp Image 2025-05-29 at 21.33.20 (1).jpeg,1100101010001010110110001111010110110101000101010110010110101110000011010100000011010010011111100001101010000011100111011111010101010110000101010110110001100010100101110001110101000011111111000001000000000010110110011001101101101100101011101011011111110000,1100101010001010110110000111010110110101000101010110010110101110000011010100000011010010011111100001101010000011100111011111010101010110000101010110110001100010100101110001110101000011111111000001000000000010110110011011101101101100101011101011011111110000,True,True,True,True,2,0.03378796577453613,0.017818927764892578,0.015599966049194336,0.0003521442413330078
WhatsApp Image 2025-05-29 at 21.32.13 (1).jpeg,1000111001100111100100011000100100101101100100000001101001101110111110000110101000100001000000011111011111001001000011101111110110101111001101001001111001100111111100000100110100001110101000011111001010101001010011011111101000010000110001000110111011010101,1000111001100111100100011000100100101101100100000001101001101110111110000110101000100001000000011111011111001001000011101111110110101111001101001001111001100111111100000100110100001110101000011111001010101001010011011111101000010000110001000110111011010101,True,True,True,True,0,0.031845808029174805,0.016508817672729492,0.014979124069213867,0.0003421306610107422
WhatsApp Image 2025-05-29 at 21.36.11.jpeg,1000101111110100001000000000111000110101000010100100111111111001111110000000000101100101101101111100000110110100001111100000001001001100111111100011100111001001101001110101001110010110101001011011011101101100100010101001010101011001101100110100101101110010,1000101111110100001000000000111000110101000010100100111111111001111110000000000101100101101101111100000110110100001111100000001011001100111111100011100111001001001001110101001110010110101001011011011101101100100010101001010101011001101100110100101101110010,True,True,True,True,2,0.03487277030944824,0.019191980361938477,0.015182018280029297,0.0004832744598388672
WhatsApp Image 2025-05-29 at 21.32.20 (1).jpeg,1001011110011000001011101101110110010000011010111110101100101100100001001110111011101010000100001011011010111000011010011111110110010110000000001100111101110010011100001100111011010110101001111100100011011001000100010110011000100110100110101101100000110100,1001011110010000001001101101111110010000011011111110101100101100100001001110111001101010001001001011011010111000011010010111010010010110000000001100111101110010011100001100111011010110101001111100100011011001000100010110011000100110100110101101100000110100,False,False,True,True,11,0.035817623138427734,0.019800186157226562,0.01517796516418457,0.0008230209350585938
WhatsApp Image 2025-05-29 at 21.32.09.jpeg,1101110001101110111110111001100110100010010100010101111100100011111001000100110000011010110011100010000100111001110101111011000100111010010111101000010011000101110100110011101000111001011101111000000011000011110101100110110000101001100101101000000110011001,1101110001101110111110111001100110100010010100010101111100100011111001000100110000011010110011100010000100111001110101111011000100111010010111101000010011000101110100110011101000111001011101111000000011000011110101100110110000101001100101101000000110011001,True,True,True,True,0,0.03445005416870117,0.017544984817504883,0.016530513763427734,0.00035858154296875
